year,trip_id,boat_type,engine_hp,trip_days,month,port_name,departure_lat,departure_lon,fishing_lat,fishing_lon,distance_km,wind_kph,wave_m,safety,diesel_liters,petrol_liters,kerosene_liters,fuel_cost_LKR,crew_cost_LKR,ice_cost_LKR,gear_loss_cost_LKR,total_cost_LKR,gross_revenue_LKR,tax_amount_LKR,net_revenue_LKR,gross_profit_LKR,net_profit_margin,trip_date,fuel_date_used,diesel_price_LKR,petrol_price_LKR,kerosene_price_LKR,catch_Yellowfin_Tuna_kg,revenue_Yellowfin_Tuna_LKR,catch_Skipjack_kg,revenue_Skipjack_LKR,catch_Marlin_kg,revenue_Marlin_LKR,catch_Seer_kg,revenue_Seer_LKR,catch_Other_kg,revenue_Other_LKR,fuel_cost_share,crew_cost_share,profitability
2025,1657,NTRB,0,1,9,Beruwala,6.0535,80.2209,6.0571,80.2482,3.0,14.5,1.27,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,23307.0,2331.0,20976.0,15916.0,0.759,2025-09-09,2025-09,283.0,299.0,185.0,2.47,4199.0,4.12,4944.0,0.82,1148.0,4.12,9064.0,4.94,3952.0,0.0,0.7905138339920948,high_profit
2025,1351,NTRB,0,1,3,Colombo,6.9271,79.8612,6.9151,79.8749,2.4,6.6,0.92,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,19628.0,1963.0,17665.0,12605.0,0.714,2025-03-28,2025-03,286.0,309.0,183.0,2.08,3536.0,3.47,4164.0,0.69,966.0,3.47,7634.0,4.16,3328.0,0.0,0.7905138339920948,high_profit
2025,579,IMUL,84,21,3,Kalpitiya,8.556,79.8,7.7106,79.5,521.9,14.1,1.33,safe,2642.1,0.0,0.0,755643.0,1008000,60000.0,0.0,2085423.0,23452319.0,2345232.0,21107087.0,19021664.0,0.901,2025-03-04,2025-03,286.0,309.0,183.0,8458.21,14378957.0,3844.64,4613568.0,1537.86,2153004.0,768.93,1691646.0,768.93,615144.0,0.3623451932773351,0.48335517542484185,high_profit
2025,544,NTRB,0,1,5,Beruwala,6.0535,80.2209,6.0307,80.1984,5.3,21.1,1.72,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,21449.0,2145.0,19304.0,14244.0,0.738,2025-05-21,2025-05,274.0,293.0,178.0,2.27,3859.0,3.79,4548.0,0.76,1064.0,3.79,8338.0,4.55,3640.0,0.0,0.7905138339920948,high_profit
2025,1673,NTRB,0,1,11,Beruwala,6.0535,80.2209,6.0806,80.2265,5.7,19.2,1.24,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,29541.0,2954.0,26587.0,21527.0,0.81,2025-11-01,2025-11,277.0,294.0,180.0,3.13,5321.0,5.22,6264.0,1.04,1456.0,5.22,11484.0,6.27,5016.0,0.0,0.7905138339920948,high_profit
2025,1429,OFRP,33,2,3,Colombo,6.9271,79.8612,6.8146,79.7551,24.1,16.0,0.65,safe,0.0,0.0,40.2,7355.0,24000,3000.0,0.0,39560.0,314595.0,31460.0,283136.0,243575.0,0.86,2025-03-23,2025-03,286.0,309.0,183.0,33.35,56695.0,55.58,66696.0,11.12,15568.0,55.58,122276.0,66.7,53360.0,0.1859201213346815,0.6066734074823054,high_profit
2025,2004,NTRB,0,1,3,Kalpitiya,8.556,79.8,8.5526,79.7976,1.1,10.5,1.18,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,31172.0,3117.0,28055.0,22995.0,0.82,2025-03-19,2025-03,286.0,309.0,183.0,3.3,5610.0,5.51,6612.0,1.1,1540.0,5.51,12122.0,6.61,5288.0,0.0,0.7905138339920948,high_profit
2025,1607,NTRB,0,1,2,Negombo,7.209,79.835,7.2277,79.85,5.4,8.0,0.46,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,23730.0,2373.0,21357.0,16297.0,0.763,2025-02-01,2025-02,286.0,309.0,183.0,2.52,4284.0,4.19,5028.0,0.84,1176.0,4.19,9218.0,5.03,4024.0,0.0,0.7905138339920948,high_profit
2025,317,NTRB,0,1,4,Beruwala,6.0535,80.2209,6.0511,80.2348,3.4,11.3,0.85,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,30665.0,3066.0,27598.0,22539.0,0.817,2025-04-27,2025-04,286.0,299.0,183.0,3.25,5525.0,5.42,6504.0,1.08,1512.0,5.42,11924.0,6.5,5200.0,0.0,0.7905138339920948,high_profit
2025,1759,NTRB,0,1,3,Negombo,7.209,79.835,7.202,79.8341,1.7,26.1,0.62,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,23663.0,2366.0,21297.0,16237.0,0.762,2025-03-18,2025-03,286.0,309.0,183.0,2.51,4267.0,4.18,5016.0,0.84,1176.0,4.18,9196.0,5.01,4008.0,0.0,0.7905138339920948,high_profit
2025,1712,OFRP,22,2,5,Hambantota,5.9549,80.5549,5.9,80.5387,31.0,18.7,1.91,safe,0.0,0.0,38.7,6884.0,16000,3000.0,0.0,31089.0,212076.0,21208.0,190868.0,159779.0,0.837,2025-05-22,2025-05,274.0,293.0,178.0,22.48,38216.0,37.47,44964.0,7.49,10486.0,37.47,82434.0,44.97,35976.0,0.22142880118369843,0.5146514844478755,high_profit
2025,1079,IDAY,51,2,12,Beruwala,6.0535,80.2209,6.8015,79.962,103.2,13.6,1.03,safe,175.6,0.0,0.0,48655.0,48000,11250.0,0.0,118042.0,1336440.0,133644.0,1202796.0,1084754.0,0.902,2025-12-24,2025-12,277.0,294.0,180.0,270.9,460530.0,316.05,379260.0,90.3,126420.0,135.45,297990.0,90.3,72240.0,0.4121837989868013,0.4066349265515664,high_profit
2025,130,OFRP,35,1,6,Kalpitiya,8.556,79.8,8.5268,80.1787,46.4,25.9,1.33,safe,0.0,0.0,31.8,5656.0,8000,3000.0,0.0,19259.0,252820.0,25282.0,227538.0,208279.0,0.915,2025-06-12,2025-06,274.0,293.0,178.0,26.8,45560.0,44.67,53604.0,8.93,12502.0,44.67,98274.0,53.6,42880.0,0.2936808764733371,0.41539020717586583,high_profit
2025,284,OFRP,30,2,4,Kankesanthurai,9.6615,80.0104,9.8,80.1954,41.6,22.7,1.45,safe,0.0,0.0,35.9,6568.0,16000,3000.0,0.0,30773.0,209986.0,20999.0,188987.0,158214.0,0.837,2025-04-14,2025-04,286.0,299.0,183.0,22.26,37842.0,37.1,44520.0,7.42,10388.0,37.1,81620.0,44.52,35616.0,0.2134338543528418,0.5199363078022943,high_profit
2025,826,OFRP,22,2,5,Kankesanthurai,9.6615,80.0104,9.5573,79.9946,23.4,18.7,1.38,safe,0.0,0.0,32.2,5740.0,16000,3000.0,0.0,29945.0,194886.0,19489.0,175397.0,145452.0,0.829,2025-05-26,2025-05,274.0,293.0,178.0,20.66,35122.0,34.43,41316.0,6.89,9646.0,34.43,75746.0,41.32,33056.0,0.19168475538487226,0.5343129069961596,high_profit
2025,972,OFRP,16,2,4,Kankesanthurai,9.6615,80.0104,9.6747,80.3955,45.6,17.4,1.24,safe,0.0,0.0,44.4,8121.0,24000,3000.0,0.0,40327.0,193356.0,19336.0,174020.0,133694.0,0.768,2025-04-18,2025-04,286.0,299.0,183.0,20.5,34850.0,34.16,40992.0,6.83,9562.0,34.16,75152.0,41.0,32800.0,0.2013787288913135,0.5951347732288541,high_profit
2025,1481,MTRB,13,1,10,Negombo,7.209,79.835,7.0995,79.9046,19.1,16.4,1.35,safe,0.0,0.0,13.5,2435.0,8000,1500.0,0.0,13716.0,65765.0,6576.0,59188.0,45473.0,0.768,2025-10-28,2025-10,277.0,299.0,180.0,6.97,11849.0,11.62,13944.0,2.32,3248.0,11.62,25564.0,13.95,11160.0,0.17752989209682124,0.5832604257801108,high_profit
2025,1354,IMUL,307,30,6,Galle,6.1241,81.1185,5.9,81.9,641.8,3.0,1.26,safe,13566.4,0.0,0.0,3717183.0,1560000,60000.0,0.0,5711156.0,29355746.0,2935575.0,26420171.0,20709016.0,0.784,2025-06-09,2025-06,274.0,293.0,178.0,10587.32,17998444.0,4812.42,5774904.0,1924.97,2694958.0,962.48,2117456.0,962.48,769984.0,0.6508635029405605,0.2731496040381317,high_profit
2025,802,IMUL,325,14,2,Colombo,6.9271,79.8612,7.2553,79.5,228.6,14.6,0.83,safe,6704.6,0.0,0.0,1917508.0,560000,60000.0,0.0,2712028.0,20856481.0,2085648.0,18770833.0,16058805.0,0.856,2025-02-06,2025-02,286.0,309.0,183.0,7522.01,12787417.0,3419.09,4102908.0,1367.64,1914696.0,683.82,1504404.0,683.82,547056.0,0.7070384229071381,0.20648754363893,high_profit
2025,1331,OFRP,39,1,9,Trincomalee,8.55,81.233,8.468,81.1143,19.3,18.9,1.6,safe,0.0,0.0,17.9,3318.0,8000,3000.0,0.0,16921.0,269915.0,26992.0,242924.0,226002.0,0.93,2025-09-22,2025-09,283.0,299.0,185.0,28.61,48637.0,47.69,57228.0,9.54,13356.0,47.69,104918.0,57.22,45776.0,0.196087701672478,0.47278529637728267,high_profit
2025,619,OFRP,22,2,4,Galle,6.1241,81.1185,6.2478,81.2135,19.5,13.1,1.08,safe,0.0,0.0,32.2,5894.0,16000,3000.0,0.0,30099.0,205923.0,20592.0,185331.0,155232.0,0.838,2025-04-19,2025-04,286.0,299.0,183.0,21.83,37111.0,36.38,43656.0,7.28,10192.0,36.38,80036.0,43.66,34928.0,0.1958204591514668,0.5315791222299744,high_profit
2025,1344,NBSB,0,1,5,Negombo,7.209,79.835,7.1969,79.8267,2.6,22.5,1.48,safe,0.0,0.0,0.0,0.0,76000,2250.0,0.0,79209.0,189509.0,18951.0,170558.0,91349.0,0.536,2025-05-03,2025-05,274.0,293.0,178.0,20.09,34153.0,33.48,40176.0,6.7,9380.0,33.48,73656.0,40.18,32144.0,0.0,0.9594869269906198,high_profit
2025,1196,OFRP,26,1,11,Trincomalee,8.55,81.233,8.6748,81.3249,39.8,13.3,0.47,safe,0.0,0.0,30.7,5525.0,12000,3000.0,0.0,23128.0,299697.0,29970.0,269727.0,246600.0,0.914,2025-11-22,2025-11,277.0,294.0,180.0,31.77,54009.0,52.95,63540.0,10.59,14826.0,52.95,116490.0,63.54,50832.0,0.23888792805257697,0.5188516084399861,high_profit
2025,574,OFRP,39,1,1,Kankesanthurai,9.6615,80.0104,9.6439,80.2403,48.7,4.8,0.22,safe,0.0,0.0,26.1,4768.0,8000,3000.0,0.0,18371.0,167920.0,16792.0,151128.0,132757.0,0.878,2025-01-02,2025-01,286.0,309.0,183.0,17.8,30260.0,29.67,35604.0,5.93,8302.0,29.67,65274.0,35.6,28480.0,0.259539491590006,0.4354689456208154,high_profit
2025,488,OFRP,24,2,2,Negombo,7.209,79.835,7.1884,79.9986,35.7,3.0,1.28,safe,0.0,0.0,41.0,7511.0,24000,3000.0,0.0,39716.0,221698.0,22170.0,199528.0,159812.0,0.801,2025-02-09,2025-02,286.0,309.0,183.0,23.5,39950.0,39.17,47004.0,7.83,10962.0,39.17,86174.0,47.01,37608.0,0.18911773592506798,0.6042904622822036,high_profit
2025,1389,MTRB,21,2,3,Hambantota,5.9549,80.5549,5.9,80.5202,27.2,9.7,0.98,safe,0.0,0.0,28.0,5117.0,16000,1500.0,0.0,26178.0,75270.0,7527.0,67743.0,41565.0,0.614,2025-03-18,2025-03,286.0,309.0,183.0,7.98,13566.0,13.3,15960.0,2.66,3724.0,13.3,29260.0,15.95,12760.0,0.19546947818779128,0.6112002444800978,high_profit
2025,981,OFRP,20,2,3,Kankesanthurai,9.6615,80.0104,9.5032,79.9115,25.6,13.6,0.8,safe,0.0,0.0,34.4,6290.0,24000,3000.0,0.0,38496.0,246109.0,24611.0,221498.0,183002.0,0.826,2025-03-18,2025-03,286.0,309.0,183.0,26.09,44353.0,43.48,52176.0,8.7,12180.0,43.48,95656.0,52.18,41744.0,0.16339359933499584,0.6234413965087282,high_profit
2025,1161,OFRP,22,2,3,Kankesanthurai,9.6615,80.0104,9.5004,79.8701,24.9,8.0,1.45,safe,0.0,0.0,27.0,4944.0,16000,3000.0,0.0,29150.0,206024.0,20602.0,185422.0,156272.0,0.843,2025-03-16,2025-03,286.0,309.0,183.0,21.84,37128.0,36.4,43680.0,7.28,10192.0,36.4,80080.0,43.68,34944.0,0.16960548885077187,0.548885077186964,high_profit
2025,494,NTRB,0,1,4,Colombo,6.9271,79.8612,6.9076,79.8638,5.2,10.1,0.82,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,28017.0,2802.0,25215.0,20155.0,0.799,2025-04-16,2025-04,286.0,299.0,183.0,2.97,5049.0,4.95,5940.0,0.99,1386.0,4.95,10890.0,5.94,4752.0,0.0,0.7905138339920948,high_profit
2025,1704,NTRB,0,1,2,Trincomalee,8.55,81.233,8.5242,81.2421,6.5,17.7,0.61,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,14324.0,1432.0,12892.0,7832.0,0.608,2025-02-24,2025-02,286.0,309.0,183.0,1.52,2584.0,2.53,3036.0,0.51,714.0,2.53,5566.0,3.03,2424.0,0.0,0.7905138339920948,high_profit
2025,364,OFRP,27,2,8,Galle,6.1241,81.1185,6.1295,80.9883,28.6,19.2,1.78,safe,0.0,0.0,38.7,7158.0,24000,3000.0,0.0,39364.0,243338.0,24334.0,219004.0,179640.0,0.82,2025-08-22,2025-08,289.0,305.0,185.0,25.8,43860.0,42.99,51588.0,8.6,12040.0,42.99,94578.0,51.59,41272.0,0.18184127629305966,0.6096941367747181,high_profit
2025,48,OFRP,26,2,4,Galle,6.1241,81.1185,6.0204,81.2806,22.8,11.9,1.12,safe,0.0,0.0,43.0,7862.0,16000,3000.0,0.0,32067.0,255084.0,25508.0,229576.0,197508.0,0.86,2025-04-25,2025-04,286.0,299.0,183.0,27.04,45968.0,45.07,54084.0,9.01,12614.0,45.07,99154.0,54.08,43264.0,0.2451741665887049,0.4989553123148408,high_profit
2025,1134,MTRB,17,2,9,Trincomalee,8.55,81.233,8.4986,81.3961,28.6,23.3,0.87,safe,0.0,0.0,24.5,4530.0,16000,1500.0,0.0,25592.0,92723.0,9272.0,83451.0,57859.0,0.693,2025-09-27,2025-09,283.0,299.0,185.0,9.83,16711.0,16.38,19656.0,3.28,4592.0,16.38,36036.0,19.66,15728.0,0.177008440137543,0.6251953735542357,high_profit
2025,1495,OFRP,34,1,8,Kalpitiya,8.556,79.8,8.435,79.8629,31.7,11.9,0.94,safe,0.0,0.0,20.2,3746.0,12000,3000.0,0.0,21349.0,142349.0,14235.0,128114.0,106765.0,0.833,2025-08-21,2025-08,289.0,305.0,185.0,15.09,25653.0,25.15,30180.0,5.03,7042.0,25.15,55330.0,30.18,24144.0,0.17546489296922574,0.5620872171998689,high_profit
2025,1346,NBSB,0,1,4,Trincomalee,8.55,81.233,8.5543,81.2253,2.5,13.7,0.46,safe,0.0,0.0,0.0,0.0,76000,2250.0,0.0,79209.0,184516.0,18452.0,166064.0,86855.0,0.523,2025-04-16,2025-04,286.0,299.0,183.0,19.56,33252.0,32.6,39120.0,6.52,9128.0,32.6,71720.0,39.12,31296.0,0.0,0.9594869269906198,high_profit
2025,179,OFRP,36,2,11,Negombo,7.209,79.835,7.2357,79.961,32.5,16.1,0.51,safe,0.0,0.0,33.9,6104.0,24000,3000.0,0.0,38310.0,275883.0,27588.0,248295.0,209985.0,0.846,2025-11-16,2025-11,277.0,294.0,180.0,29.25,49725.0,48.74,58488.0,9.75,13650.0,48.74,107228.0,58.49,46792.0,0.15933176716262074,0.6264682850430697,high_profit
2025,731,NTRB,0,1,9,Kankesanthurai,9.6615,80.0104,9.6572,80.0186,1.5,6.7,1.78,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,27227.0,2723.0,24504.0,19444.0,0.794,2025-09-25,2025-09,283.0,299.0,185.0,2.89,4913.0,4.81,5772.0,0.96,1344.0,4.81,10582.0,5.77,4616.0,0.0,0.7905138339920948,high_profit
2025,1996,OFRP,25,1,4,Beruwala,6.0535,80.2209,5.9,80.2054,45.4,18.3,1.51,safe,0.0,0.0,24.4,4471.0,12000,3000.0,0.0,22074.0,195878.0,19588.0,176290.0,154216.0,0.875,2025-04-09,2025-04,286.0,299.0,183.0,20.76,35292.0,34.61,41532.0,6.92,9688.0,34.61,76142.0,41.53,33224.0,0.20254598169792515,0.5436259853220984,high_profit
2025,1836,NTRB,0,1,10,Trincomalee,8.55,81.233,8.5541,81.2233,2.1,9.9,1.06,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,24803.0,2480.0,22323.0,17263.0,0.773,2025-10-16,2025-10,277.0,299.0,180.0,2.63,4471.0,4.38,5256.0,0.88,1232.0,4.38,9636.0,5.26,4208.0,0.0,0.7905138339920948,high_profit
2025,465,OFRP,22,1,4,Hambantota,5.9549,80.5549,6.0669,80.5618,22.4,19.1,1.43,safe,0.0,0.0,22.0,4033.0,12000,3000.0,0.0,21636.0,161868.0,16187.0,145681.0,124045.0,0.851,2025-04-06,2025-04,286.0,299.0,183.0,17.16,29172.0,28.6,34320.0,5.72,8008.0,28.6,62920.0,34.31,27448.0,0.1864022924755038,0.5546311702717692,high_profit
2025,1938,NTRB,0,1,12,Kankesanthurai,9.6615,80.0104,9.6713,80.024,2.9,8.3,1.46,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,25128.0,2513.0,22615.0,17555.0,0.776,2025-12-19,2025-12,277.0,294.0,180.0,2.66,4522.0,4.44,5328.0,0.89,1246.0,4.44,9768.0,5.33,4264.0,0.0,0.7905138339920948,high_profit
2025,181,NBSB,0,1,1,Trincomalee,8.55,81.233,8.5434,81.2379,1.5,10.6,0.44,safe,0.0,0.0,0.0,0.0,88000,2250.0,0.0,91209.0,192373.0,19237.0,173136.0,81927.0,0.473,2025-01-03,2025-01,286.0,309.0,183.0,20.39,34663.0,33.99,40788.0,6.8,9520.0,33.99,74778.0,40.78,32624.0,0.0,0.964817068491048,high_profit
2025,629,OFRP,34,1,11,Hambantota,5.9549,80.5549,6.1149,80.4824,29.4,14.3,1.38,safe,0.0,0.0,23.0,4132.0,8000,3000.0,0.0,17735.0,161702.0,16170.0,145532.0,127797.0,0.878,2025-11-02,2025-11,277.0,294.0,180.0,17.14,29138.0,28.57,34284.0,5.71,7994.0,28.57,62854.0,34.29,27432.0,0.23298562165210038,0.45108542430222726,high_profit
2025,1475,IMUL,90,7,2,Negombo,7.209,79.835,6.8583,80.739,198.9,13.3,0.94,safe,1211.6,0.0,0.0,346528.0,392000,60000.0,0.0,885788.0,10041592.0,1004159.0,9037433.0,8151644.0,0.902,2025-02-28,2025-02,286.0,309.0,183.0,3621.56,6156652.0,1646.16,1975392.0,658.47,921858.0,329.23,724306.0,329.23,263384.0,0.39120873166039727,0.44254381409547205,high_profit
2025,1669,NTRB,0,1,5,Beruwala,6.0535,80.2209,6.0843,80.2642,7.5,21.8,1.49,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,32545.0,3254.0,29290.0,24231.0,0.827,2025-05-05,2025-05,274.0,293.0,178.0,3.45,5865.0,5.75,6900.0,1.15,1610.0,5.75,12650.0,6.9,5520.0,0.0,0.7905138339920948,high_profit
2025,800,OFRP,16,1,6,Kankesanthurai,9.6615,80.0104,9.8,80.0209,31.4,20.9,1.76,safe,0.0,0.0,27.6,4919.0,12000,3000.0,0.0,22522.0,164322.0,16432.0,147890.0,125368.0,0.848,2025-06-19,2025-06,274.0,293.0,178.0,17.42,29614.0,29.03,34836.0,5.81,8134.0,29.03,63866.0,34.84,27872.0,0.21840866708107629,0.5328123612467809,high_profit
2025,697,OFRP,30,2,6,Trincomalee,8.55,81.233,8.7137,81.1964,35.6,21.7,2.11,safe,0.0,0.0,38.3,6819.0,24000,3000.0,0.0,39024.0,256457.0,25646.0,230811.0,191787.0,0.831,2025-06-02,2025-06,274.0,293.0,178.0,27.19,46223.0,45.31,54372.0,9.06,12684.0,45.31,99682.0,54.37,43496.0,0.17473862238622387,0.6150061500615006,high_profit
2025,1482,NTRB,0,1,11,Galle,6.1241,81.1185,6.1442,81.0705,6.3,7.8,0.95,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,19818.0,1982.0,17836.0,12776.0,0.716,2025-11-28,2025-11,277.0,294.0,180.0,2.1,3570.0,3.5,4200.0,0.7,980.0,3.5,7700.0,4.21,3368.0,0.0,0.7905138339920948,high_profit
2025,495,OFRP,24,2,11,Hambantota,5.9549,80.5549,5.9,80.5618,39.5,3.0,0.84,safe,0.0,0.0,41.6,7490.0,16000,3000.0,0.0,31695.0,233366.0,23337.0,210029.0,178334.0,0.849,2025-11-03,2025-11,277.0,294.0,180.0,24.74,42058.0,41.23,49476.0,8.25,11550.0,41.23,90706.0,49.47,39576.0,0.23631487616343272,0.5048114844612714,high_profit
2025,1604,NTRB,0,1,10,Kankesanthurai,9.6615,80.0104,9.6732,80.0467,4.8,15.5,1.42,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,28076.0,2808.0,25268.0,20208.0,0.8,2025-10-28,2025-10,277.0,299.0,180.0,2.98,5066.0,4.96,5952.0,0.99,1386.0,4.96,10912.0,5.95,4760.0,0.0,0.7905138339920948,high_profit
2025,1644,OFRP,15,2,6,Trincomalee,8.55,81.233,8.427,81.1826,24.8,9.0,1.24,safe,0.0,0.0,39.6,7053.0,16000,3000.0,0.0,31258.0,229471.0,22947.0,206524.0,175266.0,0.849,2025-06-11,2025-06,274.0,293.0,178.0,24.33,41361.0,40.54,48648.0,8.11,11354.0,40.54,89188.0,48.65,38920.0,0.22563823661142748,0.5118689615458443,high_profit
2025,549,OFRP,29,2,8,Negombo,7.209,79.835,7.0591,79.8981,20.9,18.5,1.05,safe,0.0,0.0,35.6,6577.0,24000,3000.0,0.0,38782.0,128866.0,12887.0,115979.0,77197.0,0.666,2025-08-25,2025-08,289.0,305.0,185.0,13.66,23222.0,22.77,27324.0,4.55,6370.0,22.77,50094.0,27.32,21856.0,0.16958898458047547,0.6188437935124542,high_profit
2025,188,NTRB,0,1,3,Negombo,7.209,79.835,7.2486,79.8318,5.0,26.7,1.3,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,28300.0,2830.0,25470.0,20410.0,0.801,2025-03-28,2025-03,286.0,309.0,183.0,3.0,5100.0,5.0,6000.0,1.0,1400.0,5.0,11000.0,6.0,4800.0,0.0,0.7905138339920948,high_profit
2025,220,OFRP,36,1,8,Colombo,6.9271,79.8612,6.8289,79.8431,17.6,7.7,2.02,safe,0.0,0.0,15.5,2876.0,12000,3000.0,0.0,20479.0,121082.0,12108.0,108974.0,88495.0,0.812,2025-08-25,2025-08,289.0,305.0,185.0,12.84,21828.0,21.39,25668.0,4.28,5992.0,21.39,47058.0,25.67,20536.0,0.14043654475316178,0.5859661116265442,high_profit
2025,2073,NTRB,0,1,8,Kalpitiya,8.556,79.8,8.5441,79.7873,5.2,13.0,1.92,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,22598.0,2260.0,20338.0,15278.0,0.751,2025-08-15,2025-08,289.0,305.0,185.0,2.4,4080.0,3.99,4788.0,0.8,1120.0,3.99,8778.0,4.79,3832.0,0.0,0.7905138339920948,high_profit
2025,193,IMUL,208,7,10,Kalpitiya,8.556,79.8,8.4642,81.6841,211.0,3.0,0.76,safe,2334.7,0.0,0.0,646707.0,364000,60000.0,0.0,1157967.0,10011104.0,1001110.0,9009994.0,7852026.0,0.871,2025-10-20,2025-10,277.0,299.0,180.0,3610.56,6137952.0,1641.17,1969404.0,656.47,919058.0,328.23,722106.0,328.23,262584.0,0.5584848272878242,0.31434401843921284,high_profit
2025,1130,MTRB,14,1,12,Galle,6.1241,81.1185,6.1806,81.1949,21.4,13.3,0.64,safe,0.0,0.0,13.2,2384.0,8000,1500.0,0.0,13665.0,106307.0,10631.0,95676.0,82012.0,0.857,2025-12-26,2025-12,277.0,294.0,180.0,11.27,19159.0,18.78,22536.0,3.76,5264.0,18.78,41316.0,22.54,18032.0,0.17446030003658983,0.5854372484449323,high_profit
2025,1166,OFRP,16,2,1,Colombo,6.9271,79.8612,6.5587,80.011,48.8,3.0,1.06,safe,0.0,0.0,40.8,7470.0,16000,3000.0,0.0,31676.0,159329.0,15933.0,143396.0,111720.0,0.779,2025-01-14,2025-01,286.0,309.0,183.0,16.89,28713.0,28.15,33780.0,5.63,7882.0,28.15,61930.0,33.78,27024.0,0.2358252304583912,0.5051142821063266,high_profit
2025,1835,OFRP,30,2,5,Hambantota,5.9549,80.5549,6.2511,80.3941,44.2,23.6,1.67,safe,0.0,0.0,44.3,7879.0,16000,3000.0,0.0,32085.0,231110.0,23111.0,207999.0,175914.0,0.846,2025-05-01,2025-05,274.0,293.0,178.0,24.5,41650.0,40.83,48996.0,8.17,11438.0,40.83,89826.0,49.0,39200.0,0.24556646407978805,0.49867539348605266,high_profit
2025,540,OFRP,21,1,8,Negombo,7.209,79.835,7.2395,80.0267,23.1,14.7,1.99,safe,0.0,0.0,24.0,4437.0,12000,3000.0,0.0,22040.0,116921.0,11692.0,105229.0,83189.0,0.791,2025-08-16,2025-08,289.0,305.0,185.0,12.39,21063.0,20.66,24792.0,4.13,5782.0,20.66,45452.0,24.79,19832.0,0.2013157894736842,0.5444646098003629,high_profit
2025,162,MTRB,23,1,11,Colombo,6.9271,79.8612,6.8795,79.9727,15.4,10.5,1.07,safe,0.0,0.0,11.3,2032.0,8000,1500.0,0.0,13313.0,85749.0,8575.0,77174.0,63861.0,0.827,2025-11-27,2025-11,277.0,294.0,180.0,9.09,15453.0,15.15,18180.0,3.03,4242.0,15.15,33330.0,18.18,14544.0,0.15263276496657402,0.600916397506197,high_profit
2025,793,OFRP,36,1,1,Kalpitiya,8.556,79.8,8.8045,79.7783,43.9,9.1,0.9,safe,0.0,0.0,23.8,4352.0,8000,3000.0,0.0,17955.0,144114.0,14411.0,129703.0,111748.0,0.862,2025-01-26,2025-01,286.0,309.0,183.0,15.28,25976.0,25.46,30552.0,5.09,7126.0,25.46,56012.0,30.56,24448.0,0.24238373712057923,0.4455583402951824,high_profit
2025,566,OFRP,31,1,3,Trincomalee,8.55,81.233,8.612,81.3494,18.0,15.3,1.12,safe,0.0,0.0,20.4,3740.0,8000,3000.0,0.0,17343.0,168427.0,16843.0,151584.0,134242.0,0.886,2025-03-21,2025-03,286.0,309.0,183.0,17.85,30345.0,29.76,35712.0,5.95,8330.0,29.76,65472.0,35.71,28568.0,0.2156489650002883,0.4612812085567664,high_profit
2025,1986,OFRP,16,1,5,Beruwala,6.0535,80.2209,5.9193,80.1736,35.0,6.0,1.18,safe,0.0,0.0,19.2,3413.0,12000,3000.0,0.0,21015.0,128241.0,12824.0,115417.0,94402.0,0.818,2025-05-15,2025-05,274.0,293.0,178.0,13.59,23103.0,22.66,27192.0,4.53,6342.0,22.66,49852.0,27.19,21752.0,0.16240780394955984,0.5710206995003569,high_profit
2025,121,OFRP,40,2,10,Trincomalee,8.55,81.233,8.6094,81.2173,17.7,14.8,0.83,safe,0.0,0.0,40.2,7239.0,16000,3000.0,0.0,31445.0,249564.0,24956.0,224608.0,193163.0,0.86,2025-10-08,2025-10,277.0,299.0,180.0,26.46,44982.0,44.09,52908.0,8.82,12348.0,44.09,96998.0,52.91,42328.0,0.23021148036253777,0.5088249324216887,high_profit
2025,944,OFRP,22,1,2,Colombo,6.9271,79.8612,6.7717,79.8502,18.6,16.4,1.34,safe,0.0,0.0,22.3,4073.0,12000,3000.0,0.0,21676.0,232867.0,23287.0,209580.0,187904.0,0.897,2025-02-09,2025-02,286.0,309.0,183.0,24.69,41973.0,41.14,49368.0,8.23,11522.0,41.14,90508.0,49.37,39496.0,0.1879036722642554,0.5536076766931168,high_profit
