year,trip_id,boat_type,engine_hp,trip_days,month,port_name,departure_lat,departure_lon,fishing_lat,fishing_lon,distance_km,wind_kph,wave_m,safety,diesel_liters,petrol_liters,kerosene_liters,fuel_cost_LKR,crew_cost_LKR,ice_cost_LKR,gear_loss_cost_LKR,total_cost_LKR,gross_revenue_LKR,tax_amount_LKR,net_revenue_LKR,gross_profit_LKR,net_profit_margin,trip_date,fuel_date_used,diesel_price_LKR,petrol_price_LKR,kerosene_price_LKR,catch_Yellowfin_Tuna_kg,revenue_Yellowfin_Tuna_LKR,catch_Skipjack_kg,revenue_Skipjack_LKR,catch_Marlin_kg,revenue_Marlin_LKR,catch_Seer_kg,revenue_Seer_LKR,catch_Other_kg,revenue_Other_LKR,fuel_cost_share,crew_cost_share,profitability
2024,1952,OFRP,27,2,12,Kalpitiya,8.556,79.8,8.159,79.7907,46.6,9.6,1.2,safe,0.0,0.0,46.0,8648.0,24000,3000.0,0.0,40853.0,344302.0,34430.0,309872.0,269018.0,0.868,2024-12-18,2024-12,286.0,309.0,188.0,36.5,62050.0,60.83,72996.0,12.17,17038.0,60.83,133826.0,72.99,58392.0,0.21168580030842288,0.5874721562675935,high_profit
2024,1953,NTRB,0,1,11,Trincomalee,8.55,81.233,8.5441,81.2405,2.5,5.2,0.79,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,31522.0,3152.0,28370.0,23310.0,0.822,2024-11-25,2024-11,283.0,311.0,183.0,3.34,5678.0,5.57,6684.0,1.11,1554.0,5.57,12254.0,6.69,5352.0,0.0,0.7905138339920948,high_profit
2024,1955,OFRP,15,2,1,Galle,6.1241,81.1185,6.1476,80.9636,47.3,3.0,0.56,safe,0.0,0.0,44.5,10504.0,16000,3000.0,0.0,34709.0,169052.0,16905.0,152147.0,117437.0,0.772,2024-01-01,2024-01,358.0,366.0,236.0,17.92,30464.0,29.87,35844.0,5.97,8358.0,29.87,65714.0,35.84,28672.0,0.3026304416721888,0.46097553948543607,high_profit
2024,1956,OFRP,26,2,7,Kalpitiya,8.556,79.8,8.338,79.8506,33.4,28.5,1.97,safe,0.0,0.0,48.2,9733.0,24000,3000.0,0.0,41939.0,319224.0,31922.0,287302.0,245363.0,0.854,2024-07-07,2024-07,317.0,344.0,202.0,33.84,57528.0,56.4,67680.0,11.28,15792.0,56.4,124080.0,67.68,54144.0,0.23207515677531654,0.5722597105319631,high_profit
2024,1957,OFRP,29,1,2,Hambantota,5.9549,80.5549,6.2143,80.4511,38.5,7.5,0.69,safe,0.0,0.0,26.3,6880.0,8000,3000.0,0.0,20483.0,215828.0,21583.0,194245.0,173762.0,0.895,2024-02-19,2024-02,363.0,371.0,262.0,22.88,38896.0,38.13,45756.0,7.63,10682.0,38.13,83886.0,45.76,36608.0,0.3358882976126544,0.39056778792169117,high_profit
2024,1958,OFRP,26,2,5,Negombo,7.209,79.835,7.1244,79.8477,27.1,16.0,1.53,safe,0.0,0.0,30.7,6603.0,24000,3000.0,0.0,38809.0,204508.0,20451.0,184057.0,145249.0,0.789,2024-05-04,2024-05,333.0,368.0,215.0,21.68,36856.0,36.13,43356.0,7.23,10122.0,36.13,79486.0,43.36,34688.0,0.170140946687624,0.6184132546574248,high_profit
2024,1959,OFRP,19,2,9,Trincomalee,8.55,81.233,8.6811,81.1972,22.7,10.3,1.56,safe,0.0,0.0,29.5,5953.0,16000,3000.0,0.0,30158.0,174395.0,17440.0,156956.0,126797.0,0.808,2024-09-15,2024-09,307.0,332.0,202.0,18.49,31433.0,30.81,36972.0,6.16,8624.0,30.81,67782.0,36.98,29584.0,0.197393726374428,0.5305391604217786,high_profit
2024,1960,OFRP,16,2,12,Beruwala,6.0535,80.2209,6.0096,80.3237,25.9,10.9,0.93,safe,0.0,0.0,33.3,6267.0,16000,3000.0,0.0,30472.0,283457.0,28346.0,255111.0,224639.0,0.881,2024-12-05,2024-12,286.0,309.0,188.0,30.05,51085.0,50.08,60096.0,10.02,14028.0,50.08,110176.0,60.09,48072.0,0.20566421632974535,0.5250721974271463,high_profit
2024,1961,NTRB,0,1,9,Negombo,7.209,79.835,7.1961,79.8451,3.2,17.7,1.51,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,17720.0,1772.0,15948.0,10888.0,0.683,2024-09-05,2024-09,307.0,332.0,202.0,1.88,3196.0,3.13,3756.0,0.63,882.0,3.13,6886.0,3.75,3000.0,0.0,0.7905138339920948,high_profit
2024,1962,OFRP,37,2,7,Trincomalee,8.55,81.233,8.6651,81.1248,36.1,22.7,1.53,safe,0.0,0.0,48.1,9716.0,16000,3000.0,0.0,33922.0,230819.0,23082.0,207737.0,173816.0,0.837,2024-07-15,2024-07,317.0,344.0,202.0,24.47,41599.0,40.78,48936.0,8.16,11424.0,40.78,89716.0,48.93,39144.0,0.28642179116797356,0.47167030245858144,high_profit
2024,1963,OFRP,28,1,8,Galle,6.1241,81.1185,5.9,80.8113,48.4,25.3,1.48,safe,0.0,0.0,31.3,6323.0,8000,3000.0,0.0,19926.0,240225.0,24022.0,216202.0,196277.0,0.908,2024-08-10,2024-08,317.0,344.0,202.0,25.47,43299.0,42.44,50928.0,8.49,11886.0,42.44,93368.0,50.93,40744.0,0.3173240991669176,0.40148549633644487,high_profit
2024,1964,NTRB,0,1,12,Hambantota,5.9549,80.5549,5.957,80.5373,2.2,11.8,0.59,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,29648.0,2965.0,26683.0,21623.0,0.81,2024-12-28,2024-12,286.0,309.0,188.0,3.14,5338.0,5.24,6288.0,1.05,1470.0,5.24,11528.0,6.28,5024.0,0.0,0.7905138339920948,high_profit
2024,1965,MTRB,25,1,8,Hambantota,5.9549,80.5549,5.912,80.6531,20.0,14.8,1.26,safe,0.0,0.0,14.4,2902.0,8000,1500.0,0.0,14183.0,125369.0,12537.0,112832.0,98649.0,0.874,2024-08-08,2024-08,317.0,344.0,202.0,13.29,22593.0,22.15,26580.0,4.43,6202.0,22.15,48730.0,26.58,21264.0,0.20461115419868858,0.5640555594726081,high_profit
2024,1966,MTRB,25,2,4,Colombo,6.9271,79.8612,6.8552,79.7142,29.0,14.5,1.09,safe,0.0,0.0,32.3,7925.0,16000,1500.0,0.0,28987.0,145288.0,14529.0,130759.0,101772.0,0.778,2024-04-28,2024-04,363.0,371.0,245.0,15.4,26180.0,25.67,30804.0,5.13,7182.0,25.67,56474.0,30.81,24648.0,0.27339841998137093,0.5519715734639666,high_profit
2024,1967,NTRB,0,1,11,Galle,6.1241,81.1185,6.1209,81.1562,7.2,3.0,1.13,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,18496.0,1850.0,16646.0,11586.0,0.696,2024-11-04,2024-11,283.0,311.0,183.0,1.96,3332.0,3.27,3924.0,0.65,910.0,3.27,7194.0,3.92,3136.0,0.0,0.7905138339920948,high_profit
2024,1968,OFRP,25,1,1,Negombo,7.209,79.835,7.1654,80.0479,28.1,17.3,1.16,safe,0.0,0.0,18.7,4409.0,8000,3000.0,0.0,18012.0,128866.0,12887.0,115979.0,97967.0,0.845,2024-01-22,2024-01,358.0,366.0,236.0,13.66,23222.0,22.77,27324.0,4.55,6370.0,22.77,50094.0,27.32,21856.0,0.2447812569398179,0.44414834554741284,high_profit
2024,1969,OFRP,24,1,7,Colombo,6.9271,79.8612,6.872,79.8014,17.6,16.3,2.13,safe,0.0,0.0,17.3,3495.0,8000,3000.0,0.0,17098.0,237496.0,23750.0,213746.0,196648.0,0.92,2024-07-01,2024-07,317.0,344.0,202.0,25.18,42806.0,41.96,50352.0,8.39,11746.0,41.96,92312.0,50.35,40280.0,0.20440987249970757,0.4678909814013335,high_profit
2024,1970,NTRB,0,1,12,Negombo,7.209,79.835,7.2333,79.8081,5.7,4.2,0.59,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,29541.0,2954.0,26587.0,21527.0,0.81,2024-12-19,2024-12,286.0,309.0,188.0,3.13,5321.0,5.22,6264.0,1.04,1456.0,5.22,11484.0,6.27,5016.0,0.0,0.7905138339920948,high_profit
2024,1971,IMUL,307,7,10,Hambantota,5.9549,80.5549,5.9,80.9476,128.4,15.4,0.53,safe,3555.3,0.0,0.0,1006154.0,224000,60000.0,0.0,1377414.0,12499159.0,1249916.0,11249243.0,9871829.0,0.878,2024-10-13,2024-10,283.0,311.0,183.0,4507.89,7663413.0,2049.04,2458848.0,819.62,1147468.0,409.81,901582.0,409.81,327848.0,0.7304659310853527,0.1626235830331331,high_profit
2024,1972,OFRP,23,1,4,Galle,6.1241,81.1185,6.1347,81.2379,20.6,16.2,1.36,safe,0.0,0.0,20.7,5071.0,8000,3000.0,0.0,18673.0,268850.0,26885.0,241965.0,223292.0,0.923,2024-04-26,2024-04,363.0,371.0,245.0,28.5,48450.0,47.5,57000.0,9.5,13300.0,47.5,104500.0,57.0,45600.0,0.2715685749477856,0.42842606972634284,high_profit
2024,1973,IMUL,176,30,12,Galle,6.1241,81.1185,9.774,81.9,542.7,9.4,1.26,safe,8402.5,0.0,0.0,2403125.0,1200000,60000.0,0.0,4037098.0,17947192.0,1794719.0,16152473.0,12115375.0,0.75,2024-12-10,2024-12,286.0,309.0,188.0,6472.76,11003692.0,2942.16,3530592.0,1176.87,1647618.0,588.43,1294546.0,588.43,470744.0,0.5952605064330864,0.29724321777672974,high_profit
2024,1974,NTRB,0,1,6,Kalpitiya,8.556,79.8,8.5792,79.7702,4.2,22.2,1.37,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,19628.0,1963.0,17665.0,12605.0,0.714,2024-06-21,2024-06,317.0,355.0,202.0,2.08,3536.0,3.47,4164.0,0.69,966.0,3.47,7634.0,4.16,3328.0,0.0,0.7905138339920948,high_profit
2024,1976,OFRP,33,1,3,Negombo,7.209,79.835,7.4488,79.9379,38.3,20.8,1.05,safe,0.0,0.0,25.1,6589.0,12000,3000.0,0.0,24192.0,294777.0,29478.0,265299.0,241108.0,0.909,2024-03-01,2024-03,363.0,371.0,262.0,31.25,53125.0,52.08,62496.0,10.42,14588.0,52.08,114576.0,62.49,49992.0,0.27236276455026454,0.49603174603174605,high_profit
2024,1977,NTRB,0,1,9,Beruwala,6.0535,80.2209,6.0298,80.2399,4.9,20.0,1.04,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,16347.0,1635.0,14712.0,9652.0,0.656,2024-09-21,2024-09,307.0,332.0,202.0,1.73,2941.0,2.89,3468.0,0.58,812.0,2.89,6358.0,3.46,2768.0,0.0,0.7905138339920948,high_profit
2024,1978,NTRB,0,1,11,Hambantota,5.9549,80.5549,5.9401,80.5851,5.2,13.4,0.99,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,28933.0,2893.0,26040.0,20980.0,0.806,2024-11-12,2024-11,283.0,311.0,183.0,3.07,5219.0,5.11,6132.0,1.02,1428.0,5.11,11242.0,6.14,4912.0,0.0,0.7905138339920948,high_profit
2024,1979,OFRP,32,2,1,Negombo,7.209,79.835,7.3144,79.9355,44.3,17.8,0.79,safe,0.0,0.0,51.0,12037.0,24000,3000.0,6629.0,50871.0,272596.0,27260.0,245336.0,194465.0,0.793,2024-01-23,2024-01,358.0,366.0,236.0,28.9,49130.0,48.16,57792.0,9.63,13482.0,48.16,105952.0,57.8,46240.0,0.23661811248058814,0.47178156513534236,high_profit
2024,1980,OFRP,33,1,12,Colombo,6.9271,79.8612,6.7698,80.0196,30.0,11.2,1.65,safe,0.0,0.0,26.3,4938.0,8000,3000.0,0.0,18541.0,156824.0,15682.0,141142.0,122601.0,0.869,2024-12-19,2024-12,286.0,309.0,188.0,16.62,28254.0,27.71,33252.0,5.54,7756.0,27.71,60962.0,33.25,26600.0,0.2663286769861388,0.43147618790787984,high_profit
2024,1981,NTRB,0,1,12,Hambantota,5.9549,80.5549,5.9606,80.5533,1.5,12.6,0.8,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,20051.0,2005.0,18046.0,12986.0,0.72,2024-12-18,2024-12,286.0,309.0,188.0,2.13,3621.0,3.54,4248.0,0.71,994.0,3.54,7788.0,4.25,3400.0,0.0,0.7905138339920948,high_profit
2024,1982,NTRB,0,1,10,Hambantota,5.9549,80.5549,5.9396,80.5509,4.6,4.3,1.06,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,28367.0,2837.0,25530.0,20470.0,0.802,2024-10-18,2024-10,283.0,311.0,183.0,3.01,5117.0,5.01,6012.0,1.0,1400.0,5.01,11022.0,6.02,4816.0,0.0,0.7905138339920948,high_profit
2024,1983,NTRB,0,1,8,Hambantota,5.9549,80.5549,5.9549,80.5696,2.7,29.5,1.71,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,26103.0,2610.0,23493.0,18433.0,0.785,2024-08-24,2024-08,317.0,344.0,202.0,2.77,4709.0,4.61,5532.0,0.92,1288.0,4.61,10142.0,5.54,4432.0,0.0,0.7905138339920948,high_profit
2024,1984,NTRB,0,1,8,Hambantota,5.9549,80.5549,5.9766,80.5653,6.3,3.0,1.87,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,31979.0,3198.0,28781.0,23721.0,0.824,2024-08-12,2024-08,317.0,344.0,202.0,3.39,5763.0,5.65,6780.0,1.13,1582.0,5.65,12430.0,6.78,5424.0,0.0,0.7905138339920948,high_profit
2024,1985,OFRP,31,2,9,Negombo,7.209,79.835,7.0764,79.8229,30.7,25.6,0.37,safe,0.0,0.0,41.4,8370.0,16000,3000.0,0.0,32576.0,131696.0,13170.0,118526.0,85951.0,0.725,2024-09-03,2024-09,307.0,332.0,202.0,13.96,23732.0,23.27,27924.0,4.65,6510.0,23.27,51194.0,27.92,22336.0,0.2569376227897839,0.4911591355599214,high_profit
2024,1987,OFRP,16,1,5,Beruwala,6.0535,80.2209,5.9193,80.1736,35.0,6.0,1.18,safe,0.0,0.0,19.2,4122.0,12000,3000.0,0.0,21725.0,128241.0,12824.0,115417.0,93692.0,0.812,2024-05-15,2024-05,333.0,368.0,215.0,13.59,23103.0,22.66,27192.0,4.53,6342.0,22.66,49852.0,27.19,21752.0,0.18973532796317608,0.5523590333716916,high_profit
2024,1988,NTRB,0,1,3,Kalpitiya,8.556,79.8,8.5295,79.8064,4.9,11.2,1.13,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,31239.0,3124.0,28115.0,23055.0,0.82,2024-03-05,2024-03,363.0,371.0,257.0,3.31,5627.0,5.52,6624.0,1.1,1540.0,5.52,12144.0,6.63,5304.0,0.0,0.7905138339920948,high_profit
2024,1989,OFRP,40,1,11,Negombo,7.209,79.835,7.2264,79.5,48.8,9.6,1.08,safe,0.0,0.0,29.9,5477.0,8000,3000.0,0.0,19080.0,253677.0,25368.0,228309.0,209229.0,0.916,2024-11-06,2024-11,283.0,311.0,183.0,26.89,45713.0,44.82,53784.0,8.96,12544.0,44.82,98604.0,53.79,43032.0,0.2870545073375262,0.4192872117400419,high_profit
2024,1990,OFRP,32,2,1,Kankesanthurai,9.6615,80.0104,9.8,80.0312,31.5,15.1,0.93,safe,0.0,0.0,41.2,9721.0,24000,3000.0,0.0,41927.0,263081.0,26308.0,236773.0,194846.0,0.823,2024-01-16,2024-01,358.0,366.0,236.0,27.89,47413.0,46.48,55776.0,9.3,13020.0,46.48,102256.0,55.77,44616.0,0.23185536766284257,0.5724234979845922,high_profit
2024,1991,NTRB,0,1,10,Negombo,7.209,79.835,7.1806,79.855,4.1,16.1,1.34,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,28300.0,2830.0,25470.0,20410.0,0.801,2024-10-14,2024-10,283.0,311.0,183.0,3.0,5100.0,5.0,6000.0,1.0,1400.0,5.0,11000.0,6.0,4800.0,0.0,0.7905138339920948,high_profit
2024,1993,OFRP,35,1,11,Kalpitiya,8.556,79.8,8.6071,79.9407,28.3,10.4,0.71,safe,0.0,0.0,18.1,3306.0,8000,3000.0,0.0,16909.0,251195.0,25120.0,226076.0,209167.0,0.925,2024-11-07,2024-11,283.0,311.0,183.0,26.63,45271.0,44.38,53256.0,8.88,12432.0,44.38,97636.0,53.25,42600.0,0.19551718019989356,0.4731208232302324,high_profit
2024,1994,OFRP,36,1,12,Hambantota,5.9549,80.5549,6.019,80.6754,17.6,8.9,0.73,safe,0.0,0.0,19.3,3620.0,8000,3000.0,0.0,17223.0,268060.0,26806.0,241254.0,224031.0,0.929,2024-12-13,2024-12,286.0,309.0,188.0,28.42,48314.0,47.36,56832.0,9.47,13258.0,47.36,104192.0,56.83,45464.0,0.21018405620391337,0.46449515183185275,high_profit
2024,1995,NTRB,0,1,3,Colombo,6.9271,79.8612,6.9201,79.8712,4.5,19.5,1.11,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,29090.0,2909.0,26181.0,21121.0,0.807,2024-03-23,2024-03,363.0,371.0,257.0,3.08,5236.0,5.14,6168.0,1.03,1442.0,5.14,11308.0,6.17,4936.0,0.0,0.7905138339920948,high_profit
2024,1996,OFRP,32,1,2,Kalpitiya,8.556,79.8,8.5446,79.5,44.0,13.8,0.61,safe,0.0,0.0,26.0,6822.0,12000,3000.0,0.0,24424.0,209594.0,20959.0,188635.0,164210.0,0.871,2024-02-26,2024-02,363.0,371.0,262.0,22.22,37774.0,37.03,44436.0,7.41,10374.0,37.03,81466.0,44.43,35544.0,0.2793154274484114,0.491320013101867,high_profit
2024,1997,OFRP,25,1,4,Beruwala,6.0535,80.2209,5.9,80.2054,45.4,18.3,1.51,safe,0.0,0.0,24.4,5986.0,12000,3000.0,0.0,23589.0,195878.0,19588.0,176290.0,152702.0,0.866,2024-04-09,2024-04,363.0,371.0,245.0,20.76,35292.0,34.61,41532.0,6.92,9688.0,34.61,76142.0,41.53,33224.0,0.2537623468565857,0.5087116876510238,high_profit
2024,1998,OFRP,39,2,8,Negombo,7.209,79.835,7.2988,79.8174,24.6,25.5,1.44,safe,0.0,0.0,48.2,9734.0,16000,3000.0,0.0,33940.0,135375.0,13538.0,121838.0,87898.0,0.721,2024-08-27,2024-08,317.0,344.0,202.0,14.35,24395.0,23.92,28704.0,4.78,6692.0,23.92,52624.0,28.7,22960.0,0.2868002357100766,0.4714201532115498,high_profit
2024,1999,NTRB,0,1,7,Beruwala,6.0535,80.2209,6.0695,80.1884,4.4,15.3,1.15,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,32321.0,3232.0,29089.0,24029.0,0.826,2024-07-19,2024-07,317.0,344.0,202.0,3.43,5831.0,5.71,6852.0,1.14,1596.0,5.71,12562.0,6.85,5480.0,0.0,0.7905138339920948,high_profit
2024,2000,NTRB,0,1,9,Kalpitiya,8.556,79.8,8.5581,79.7716,3.2,14.8,1.83,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,13200.0,1320.0,11880.0,6820.0,0.574,2024-09-06,2024-09,307.0,332.0,202.0,1.4,2380.0,2.33,2796.0,0.47,658.0,2.33,5126.0,2.8,2240.0,0.0,0.7905138339920948,high_profit
2024,2001,OFRP,18,2,12,Colombo,6.9271,79.8612,6.9348,79.9651,18.5,15.1,0.67,safe,0.0,0.0,30.5,5733.0,24000,3000.0,0.0,37938.0,128698.0,12870.0,115828.0,77890.0,0.672,2024-12-05,2024-12,286.0,309.0,188.0,13.64,23188.0,22.74,27288.0,4.55,6370.0,22.74,50028.0,27.28,21824.0,0.15111497706784754,0.6326111023248459,high_profit
2024,2003,OFRP,17,1,2,Hambantota,5.9549,80.5549,6.0505,80.5612,15.4,17.6,1.06,safe,0.0,0.0,21.3,5582.0,12000,3000.0,0.0,23184.0,146877.0,14688.0,132189.0,109005.0,0.825,2024-02-04,2024-02,363.0,371.0,262.0,15.57,26469.0,25.95,31140.0,5.19,7266.0,25.95,57090.0,31.14,24912.0,0.24076949620427882,0.5175983436853002,high_profit
2024,2004,IMUL,136,14,7,Hambantota,5.9549,80.5549,5.9,81.9,381.1,26.5,1.52,safe,3547.4,0.0,0.0,1124519.0,672000,60000.0,0.0,2031039.0,32530262.0,3253026.0,29277236.0,27246196.0,0.931,2024-07-25,2024-07,317.0,344.0,202.0,11732.22,19944774.0,5332.83,6399396.0,2133.13,2986382.0,1066.57,2346454.0,1066.57,853256.0,0.5536668670567133,0.3308651384833083,high_profit
2024,2005,NTRB,0,1,3,Kalpitiya,8.556,79.8,8.5526,79.7976,1.1,10.5,1.18,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,31172.0,3117.0,28055.0,22995.0,0.82,2024-03-19,2024-03,363.0,371.0,257.0,3.3,5610.0,5.51,6612.0,1.1,1540.0,5.51,12122.0,6.61,5288.0,0.0,0.7905138339920948,high_profit
2024,2006,OFRP,27,1,1,Hambantota,5.9549,80.5549,5.9,80.7102,49.4,17.3,1.28,safe,0.0,0.0,29.8,7043.0,12000,3000.0,0.0,24646.0,242531.0,24253.0,218278.0,193632.0,0.887,2024-01-20,2024-01,358.0,366.0,236.0,25.71,43707.0,42.85,51420.0,8.57,11998.0,42.85,94270.0,51.42,41136.0,0.28576645297411346,0.48689442505883307,high_profit
2024,2007,IMUL,308,21,4,Galle,6.1241,81.1185,7.8871,81.9,558.3,5.6,1.46,safe,10093.8,0.0,0.0,3664047.0,924000,60000.0,0.0,4909827.0,34550095.0,3455010.0,31095086.0,26185258.0,0.842,2024-04-23,2024-04,363.0,371.0,245.0,12460.69,21183173.0,5663.95,6796740.0,2265.58,3171812.0,1132.79,2492138.0,1132.79,906232.0,0.7462680456969257,0.1881940035769081,high_profit
2024,2008,OFRP,17,2,12,Beruwala,6.0535,80.2209,5.9459,80.1818,22.3,14.5,0.58,safe,0.0,0.0,40.7,7652.0,24000,3000.0,0.0,39858.0,240225.0,24022.0,216202.0,176345.0,0.816,2024-12-03,2024-12,286.0,309.0,188.0,25.47,43299.0,42.44,50928.0,8.49,11886.0,42.44,93368.0,50.93,40744.0,0.19198153444728788,0.6021375884389583,high_profit
2024,2009,NTRB,0,1,9,Negombo,7.209,79.835,7.1952,79.8402,2.9,21.3,2.03,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,14542.0,1454.0,13088.0,8028.0,0.613,2024-09-16,2024-09,307.0,332.0,202.0,1.54,2618.0,2.57,3084.0,0.51,714.0,2.57,5654.0,3.09,2472.0,0.0,0.7905138339920948,high_profit
2024,2010,NTRB,0,1,10,Colombo,6.9271,79.8612,6.8995,79.8808,6.0,13.6,0.57,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,30281.0,3028.0,27253.0,22193.0,0.814,2024-10-08,2024-10,283.0,311.0,183.0,3.21,5457.0,5.35,6420.0,1.07,1498.0,5.35,11770.0,6.42,5136.0,0.0,0.7905138339920948,high_profit
2024,2011,NTRB,0,1,5,Galle,6.1241,81.1185,6.1374,81.1022,5.8,25.1,1.73,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,32321.0,3232.0,29089.0,24029.0,0.826,2024-05-06,2024-05,333.0,368.0,215.0,3.43,5831.0,5.71,6852.0,1.14,1596.0,5.71,12562.0,6.85,5480.0,0.0,0.7905138339920948,high_profit
2024,2012,OFRP,17,1,1,Trincomalee,8.55,81.233,8.5322,81.5237,45.7,11.5,0.73,safe,0.0,0.0,21.6,5096.0,12000,3000.0,0.0,22699.0,288276.0,28828.0,259448.0,236749.0,0.913,2024-01-13,2024-01,358.0,366.0,236.0,30.56,51952.0,50.93,61116.0,10.19,14266.0,50.93,112046.0,61.12,48896.0,0.22450328208291115,0.5286576501167453,high_profit
2024,2013,NTRB,0,1,4,Kankesanthurai,9.6615,80.0104,9.6535,80.0184,1.4,12.0,1.37,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,24663.0,2466.0,22197.0,17137.0,0.772,2024-04-23,2024-04,363.0,371.0,245.0,2.61,4437.0,4.36,5232.0,0.87,1218.0,4.36,9592.0,5.23,4184.0,0.0,0.7905138339920948,high_profit
2024,2014,IMUL,329,30,10,Beruwala,6.0535,80.2209,5.9,79.5,701.5,16.4,0.86,safe,15859.3,0.0,0.0,4488190.0,1320000,60000.0,0.0,6242163.0,31085968.0,3108597.0,27977371.0,21735208.0,0.777,2024-10-12,2024-10,283.0,311.0,183.0,11211.34,19059278.0,5096.06,6115272.0,2038.42,2853788.0,1019.21,2242262.0,1019.21,815368.0,0.7190119835063583,0.21146516039392116,high_profit
2024,2015,NTRB,0,1,6,Trincomalee,8.55,81.233,8.5795,81.2553,5.7,17.5,1.78,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,20334.0,2033.0,18301.0,13241.0,0.724,2024-06-01,2024-06,317.0,355.0,202.0,2.16,3672.0,3.59,4308.0,0.72,1008.0,3.59,7898.0,4.31,3448.0,0.0,0.7905138339920948,high_profit
2024,2016,NTRB,0,1,11,Colombo,6.9271,79.8612,6.8968,79.8778,5.2,9.6,0.73,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,13909.0,1391.0,12518.0,7458.0,0.596,2024-11-04,2024-11,283.0,311.0,183.0,1.47,2499.0,2.46,2952.0,0.49,686.0,2.46,5412.0,2.95,2360.0,0.0,0.7905138339920948,high_profit
2024,2017,OFRP,31,1,3,Beruwala,6.0535,80.2209,5.9,80.4649,48.1,20.5,1.38,safe,0.0,0.0,26.7,6870.0,12000,3000.0,0.0,24473.0,173437.0,17344.0,156093.0,131620.0,0.843,2024-03-26,2024-03,363.0,371.0,257.0,18.39,31263.0,30.64,36768.0,6.13,8582.0,30.64,67408.0,36.77,29416.0,0.280717525436195,0.49033628897151965,high_profit
2024,2018,OFRP,37,1,12,Kankesanthurai,9.6615,80.0104,9.7329,79.9657,27.8,15.6,1.08,safe,0.0,0.0,26.0,4887.0,12000,3000.0,0.0,22490.0,157457.0,15746.0,141711.0,119221.0,0.841,2024-12-07,2024-12,286.0,309.0,188.0,16.69,28373.0,27.82,33384.0,5.56,7784.0,27.82,61204.0,33.39,26712.0,0.21729657625611382,0.5335704757670076,high_profit
2024,2019,IMUL,295,30,8,Colombo,6.9271,79.8612,8.6815,80.24,590.1,3.0,1.88,safe,11959.4,0.0,0.0,3791136.0,960000,60000.0,0.0,5185108.0,17822293.0,1782229.0,16040064.0,10854955.0,0.677,2024-08-20,2024-08,317.0,344.0,202.0,6427.71,10927107.0,2921.69,3506028.0,1168.67,1636138.0,584.34,1285548.0,584.34,467472.0,0.7311585409599954,0.185145613167556,high_profit
2024,2020,NTRB,0,1,10,Kalpitiya,8.556,79.8,8.5408,79.8061,2.8,19.3,0.48,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,15739.0,1574.0,14165.0,9105.0,0.643,2024-10-15,2024-10,283.0,311.0,183.0,1.67,2839.0,2.78,3336.0,0.56,784.0,2.78,6116.0,3.33,2664.0,0.0,0.7905138339920948,high_profit
2024,2021,OFRP,23,2,1,Negombo,7.209,79.835,7.158,79.7585,21.3,11.3,0.68,safe,0.0,0.0,32.2,7588.0,16000,3000.0,0.0,31793.0,274328.0,27433.0,246895.0,215102.0,0.871,2024-01-16,2024-01,358.0,366.0,236.0,29.08,49436.0,48.47,58164.0,9.69,13566.0,48.47,106634.0,58.16,46528.0,0.238668889378165,0.5032554335860095,high_profit
2024,2022,NTRB,0,1,4,Negombo,7.209,79.835,7.1964,79.831,1.5,5.6,0.84,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,23839.0,2384.0,21455.0,16395.0,0.764,2024-04-09,2024-04,363.0,371.0,245.0,2.53,4301.0,4.21,5052.0,0.84,1176.0,4.21,9262.0,5.06,4048.0,0.0,0.7905138339920948,high_profit
