year,trip_id,boat_type,engine_hp,trip_days,month,port_name,departure_lat,departure_lon,fishing_lat,fishing_lon,distance_km,wind_kph,wave_m,safety,diesel_liters,petrol_liters,kerosene_liters,fuel_cost_LKR,crew_cost_LKR,ice_cost_LKR,gear_loss_cost_LKR,total_cost_LKR,gross_revenue_LKR,tax_amount_LKR,net_revenue_LKR,gross_profit_LKR,net_profit_margin,trip_date,fuel_date_used,diesel_price_LKR,petrol_price_LKR,kerosene_price_LKR,catch_Yellowfin_Tuna_kg,revenue_Yellowfin_Tuna_LKR,catch_Skipjack_kg,revenue_Skipjack_LKR,catch_Marlin_kg,revenue_Marlin_LKR,catch_Seer_kg,revenue_Seer_LKR,catch_Other_kg,revenue_Other_LKR,fuel_cost_share,crew_cost_share,profitability
2022,1890,OFRP,21,1,10,Colombo,6.9271,79.8612,6.8222,79.7555,26.9,17.2,0.21,safe,0.0,0.0,18.8,6389.0,8000,3000.0,0.0,19992.0,284765.0,28476.0,256288.0,236297.0,0.922,2022-10-27,2022-10,415.0,370.0,340.0,30.19,51323.0,50.31,60372.0,10.06,14084.0,50.31,110682.0,60.38,48304.0,0.31957783113245297,0.4001600640256102,high_profit
2022,570,OFRP,40,1,11,Beruwala,6.0535,80.2209,6.1782,80.2535,45.4,11.5,0.97,safe,0.0,0.0,23.3,8520.0,12000,3000.0,0.0,26122.0,149990.0,14999.0,134991.0,108869.0,0.806,2022-11-20,2022-11,430.0,370.0,365.0,15.9,27030.0,26.5,31800.0,5.3,7420.0,26.5,58300.0,31.8,25440.0,0.3261618559068984,0.45938289564351886,high_profit
2022,1339,OFRP,15,2,6,Kankesanthurai,9.6615,80.0104,9.5935,80.0579,19.6,14.6,1.76,safe,0.0,0.0,33.4,2909.0,24000,3000.0,0.0,35114.0,246168.0,24617.0,221551.0,186437.0,0.842,2022-06-21,2022-06,400.0,420.0,87.0,26.1,44370.0,43.49,52188.0,8.7,12180.0,43.49,95678.0,52.19,41752.0,0.08284444950731902,0.6834880674374894,high_profit
2022,282,IMUL,274,14,7,Galle,6.1241,81.1185,6.1832,81.9,270.9,16.6,1.41,safe,6143.1,0.0,0.0,2825832.0,504000,60000.0,0.0,3564352.0,12528548.0,1252855.0,11275693.0,7711341.0,0.684,2022-07-03,2022-07,460.0,470.0,87.0,4518.5,7681450.0,2053.86,2464632.0,821.54,1150156.0,410.77,903694.0,410.77,328616.0,0.7928038532670174,0.14140017596466342,high_profit
2022,296,OFRP,29,2,5,Kankesanthurai,9.6615,80.0104,9.8,80.0386,37.9,12.9,1.43,safe,0.0,0.0,39.7,3451.0,16000,3000.0,0.0,27656.0,142974.0,14297.0,128677.0,101020.0,0.785,2022-05-17,2022-05,289.0,338.0,87.0,15.16,25772.0,25.26,30312.0,5.05,7070.0,25.26,55572.0,30.31,24248.0,0.12478304888631761,0.5785363031530228,high_profit
2022,713,IDAY,115,2,10,Trincomalee,8.55,81.233,8.4096,81.4944,104.5,6.3,0.61,safe,315.0,0.0,0.0,135442.0,40000,11250.0,0.0,196829.0,1089935.0,108994.0,980942.0,784113.0,0.799,2022-10-12,2022-10,430.0,410.0,340.0,220.93,375581.0,257.76,309312.0,73.64,103096.0,110.47,243034.0,73.64,58912.0,0.6881201448973474,0.20322208617632564,high_profit
2022,1610,NTRB,0,1,2,Negombo,7.209,79.835,7.2277,79.85,5.4,8.0,0.46,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,23730.0,2373.0,21357.0,16297.0,0.763,2022-02-01,2022-02,121.0,177.0,87.0,2.52,4284.0,4.19,5028.0,0.84,1176.0,4.19,9218.0,5.03,4024.0,0.0,0.7905138339920948,high_profit
2022,481,OFRP,29,2,11,Hambantota,5.9549,80.5549,5.9045,80.5654,18.6,11.9,0.96,safe,0.0,0.0,39.9,14570.0,24000,3000.0,0.0,46775.0,217851.0,21785.0,196066.0,149291.0,0.761,2022-11-13,2022-11,430.0,370.0,365.0,23.09,39253.0,38.49,46188.0,7.7,10780.0,38.49,84678.0,46.19,36952.0,0.31149118118653124,0.51309460181721,high_profit
2022,2033,NTRB,0,1,8,Kankesanthurai,9.6615,80.0104,9.6768,80.0475,5.8,18.3,0.96,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,14649.0,1465.0,13184.0,8124.0,0.616,2022-08-07,2022-08,430.0,450.0,87.0,1.55,2635.0,2.59,3108.0,0.52,728.0,2.59,5698.0,3.1,2480.0,0.0,0.7905138339920948,high_profit
2022,1760,IMUL,208,30,7,Kankesanthurai,9.6615,80.0104,8.0538,81.9,570.3,21.4,1.77,safe,10876.3,0.0,0.0,4785573.0,1680000,60000.0,0.0,6899545.0,20088092.0,2008809.0,18079283.0,11179737.0,0.618,2022-07-20,2022-07,440.0,450.0,87.0,7244.88,12316296.0,3293.13,3951756.0,1317.25,1844150.0,658.63,1448986.0,658.63,526904.0,0.6936070422035077,0.24349431737889962,high_profit
2022,1850,IMUL,138,7,1,Trincomalee,8.55,81.233,7.3822,81.4283,223.1,5.9,0.76,safe,1652.5,0.0,0.0,199947.0,224000,60000.0,0.0,571207.0,15309369.0,1530937.0,13778432.0,13207225.0,0.959,2022-01-03,2022-01,121.0,177.0,87.0,5521.41,9386397.0,2509.73,3011676.0,1003.89,1405446.0,501.95,1104290.0,501.95,401560.0,0.3500429791651713,0.39215205696008626,high_profit
2022,82,NTRB,0,1,6,Colombo,6.9271,79.8612,6.9255,79.8457,2.4,16.6,2.19,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,26826.0,2683.0,24143.0,19083.0,0.79,2022-06-15,2022-06,400.0,420.0,87.0,2.84,4828.0,4.74,5688.0,0.95,1330.0,4.74,10428.0,5.69,4552.0,0.0,0.7905138339920948,high_profit
2022,210,MTRB,9,1,3,Hambantota,5.9549,80.5549,5.9,80.4666,24.5,19.7,0.9,safe,0.0,0.0,15.3,1333.0,8000,1500.0,0.0,12613.0,101496.0,10150.0,91346.0,78733.0,0.862,2022-03-08,2022-03,121.0,177.0,87.0,10.76,18292.0,17.93,21516.0,3.59,5026.0,17.93,39446.0,21.52,17216.0,0.10568461111551573,0.6342662332514073,high_profit
2022,353,OFRP,31,2,8,Negombo,7.209,79.835,7.029,79.5688,42.7,10.5,0.94,safe,0.0,0.0,38.0,3302.0,24000,3000.0,0.0,35508.0,325674.0,32567.0,293107.0,257599.0,0.879,2022-08-07,2022-08,430.0,450.0,87.0,34.52,58684.0,57.54,69048.0,11.51,16114.0,57.54,126588.0,69.05,55240.0,0.09299312830911344,0.6759040216289287,high_profit
2022,499,NTRB,0,1,7,Kalpitiya,8.556,79.8,8.5429,79.8208,5.6,15.9,1.52,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,14898.0,1490.0,13408.0,8348.0,0.623,2022-07-23,2022-07,440.0,450.0,87.0,1.58,2686.0,2.63,3156.0,0.53,742.0,2.63,5786.0,3.16,2528.0,0.0,0.7905138339920948,high_profit
2022,204,OFRP,20,2,5,Trincomalee,8.55,81.233,8.4731,81.0749,25.9,21.2,1.93,safe,0.0,0.0,47.6,4145.0,24000,3000.0,0.0,36350.0,249598.0,24960.0,224638.0,188288.0,0.838,2022-05-28,2022-05,400.0,420.0,87.0,26.46,44982.0,44.1,52920.0,8.82,12348.0,44.1,97020.0,52.91,42328.0,0.11403026134800551,0.6602475928473177,high_profit
2022,786,OFRP,15,1,1,Galle,6.1241,81.1185,5.9,81.0018,44.9,18.6,0.92,safe,0.0,0.0,31.7,2756.0,8000,3000.0,0.0,16359.0,256499.0,25650.0,230849.0,214490.0,0.929,2022-01-10,2022-01,121.0,177.0,87.0,27.19,46223.0,45.32,54384.0,9.06,12684.0,45.32,99704.0,54.38,43504.0,0.16846995537624548,0.4890274466654441,high_profit
2022,1924,NTRB,0,1,3,Galle,6.1241,81.1185,6.1387,81.1454,4.4,26.0,0.44,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,19701.0,1970.0,17731.0,12671.0,0.715,2022-03-19,2022-03,176.0,254.0,87.0,2.09,3553.0,3.48,4176.0,0.7,980.0,3.48,7656.0,4.17,3336.0,0.0,0.7905138339920948,high_profit
2022,1116,NTRB,0,1,7,Beruwala,6.0535,80.2209,6.0929,80.2135,5.9,21.3,0.79,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,27633.0,2763.0,24870.0,19810.0,0.797,2022-07-02,2022-07,460.0,470.0,87.0,2.93,4981.0,4.88,5856.0,0.98,1372.0,4.88,10736.0,5.86,4688.0,0.0,0.7905138339920948,high_profit
2022,113,OFRP,38,2,7,Negombo,7.209,79.835,6.8716,80.064,49.7,24.2,1.33,safe,0.0,0.0,56.5,4919.0,16000,3000.0,0.0,29124.0,201314.0,20131.0,181183.0,152058.0,0.839,2022-07-08,2022-07,460.0,470.0,87.0,21.34,36278.0,35.57,42684.0,7.11,9954.0,35.57,78254.0,42.68,34144.0,0.16889850295289108,0.5493750858398572,high_profit
2022,873,NTRB,0,1,9,Beruwala,6.0535,80.2209,6.0646,80.2101,4.5,17.0,1.73,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,13968.0,1397.0,12571.0,7511.0,0.597,2022-09-12,2022-09,430.0,450.0,340.0,1.48,2516.0,2.47,2964.0,0.49,686.0,2.47,5434.0,2.96,2368.0,0.0,0.7905138339920948,high_profit
2022,1579,NTRB,0,1,12,Beruwala,6.0535,80.2209,6.0893,80.2345,7.3,12.6,1.05,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,25862.0,2586.0,23276.0,18216.0,0.783,2022-12-17,2022-12,420.0,370.0,365.0,2.74,4658.0,4.57,5484.0,0.91,1274.0,4.57,10054.0,5.49,4392.0,0.0,0.7905138339920948,high_profit
2022,418,OFRP,21,1,7,Hambantota,5.9549,80.5549,5.9062,80.4284,22.0,11.7,0.8,safe,0.0,0.0,21.8,1900.0,8000,3000.0,0.0,15503.0,146493.0,14649.0,131844.0,116341.0,0.882,2022-07-12,2022-07,460.0,470.0,87.0,15.53,26401.0,25.88,31056.0,5.18,7252.0,25.88,56936.0,31.06,24848.0,0.12255692446623234,0.5160291556472941,high_profit
2022,1349,NBSB,0,1,4,Trincomalee,8.55,81.233,8.5543,81.2253,2.5,13.7,0.46,safe,0.0,0.0,0.0,0.0,76000,2250.0,0.0,79209.0,184516.0,18452.0,166064.0,86855.0,0.523,2022-04-16,2022-04,176.0,254.0,87.0,19.56,33252.0,32.6,39120.0,6.52,9128.0,32.6,71720.0,39.12,31296.0,0.0,0.9594869269906198,high_profit
2022,48,IMUL,123,21,5,Hambantota,5.9549,80.5549,5.9,80.8081,505.1,21.5,1.02,safe,3688.8,0.0,0.0,1475502.0,672000,60000.0,0.0,2469283.0,24733411.0,2473341.0,22260070.0,19790787.0,0.889,2022-05-25,2022-05,400.0,420.0,87.0,8920.25,15164425.0,4054.66,4865592.0,1621.86,2270604.0,810.93,1784046.0,810.93,648744.0,0.5975426874926851,0.2721437761487849,high_profit
2022,1474,OFRP,36,1,2,Kalpitiya,8.556,79.8,8.6677,79.6366,37.0,10.2,0.7,safe,0.0,0.0,22.0,1914.0,8000,3000.0,0.0,15516.0,215646.0,21565.0,194081.0,178565.0,0.92,2022-02-14,2022-02,121.0,177.0,87.0,22.86,38862.0,38.1,45720.0,7.62,10668.0,38.1,83820.0,45.72,36576.0,0.12335653518948182,0.5155968032998195,high_profit
2022,1578,OFRP,37,2,7,Galle,6.1241,81.1185,6.1523,81.1739,21.3,12.6,1.07,safe,0.0,0.0,33.0,2870.0,16000,3000.0,0.0,27075.0,216495.0,21650.0,194846.0,167770.0,0.861,2022-07-07,2022-07,460.0,470.0,87.0,22.95,39015.0,38.25,45900.0,7.65,10710.0,38.25,84150.0,45.9,36720.0,0.10600184672206833,0.5909510618651893,high_profit
2022,1869,IDAY,74,1,5,Hambantota,5.9549,80.5549,5.9,80.3441,72.8,23.2,1.41,safe,196.4,0.0,0.0,56773.0,24000,11250.0,0.0,97091.0,549245.0,54924.0,494320.0,397229.0,0.804,2022-05-19,2022-05,289.0,338.0,87.0,111.33,189261.0,129.89,155868.0,37.11,51954.0,55.67,122474.0,37.11,29688.0,0.584740089194673,0.24719077978391407,high_profit
2022,1418,MTRB,19,2,11,Hambantota,5.9549,80.5549,5.9,80.5627,22.1,11.8,0.94,safe,0.0,0.0,23.9,8120.0,16000,1500.0,0.0,29181.0,67853.0,6785.0,61068.0,31886.0,0.522,2022-11-10,2022-11,415.0,370.0,340.0,7.19,12223.0,11.99,14388.0,2.4,3360.0,11.99,26378.0,14.38,11504.0,0.2782632534868579,0.5483019773140057,high_profit
2022,1931,IMUL,110,14,1,Galle,6.1241,81.1185,5.9,81.9,311.8,20.0,1.26,safe,2683.1,0.0,0.0,324650.0,504000,60000.0,0.0,1063170.0,23962567.0,2396257.0,21566310.0,20503140.0,0.951,2022-01-07,2022-01,121.0,177.0,87.0,8642.23,14691791.0,3928.29,4713948.0,1571.32,2199848.0,785.66,1728452.0,785.66,628528.0,0.30536038451047337,0.47405400829594513,high_profit
2022,706,OFRP,18,1,4,Hambantota,5.9549,80.5549,5.9,80.7922,37.6,24.2,0.62,safe,0.0,0.0,24.6,2139.0,12000,3000.0,0.0,19742.0,215820.0,21582.0,194238.0,174496.0,0.898,2022-04-08,2022-04,176.0,254.0,87.0,22.88,38896.0,38.13,45756.0,7.63,10682.0,38.13,83886.0,45.75,36600.0,0.10834768513828386,0.6078411508459123,high_profit
2022,31,OFRP,32,2,3,Trincomalee,8.55,81.233,8.4268,80.9433,40.9,8.4,0.61,safe,0.0,0.0,42.8,3724.0,16000,3000.0,0.0,27929.0,193639.0,19364.0,174275.0,146346.0,0.84,2022-03-07,2022-03,121.0,177.0,87.0,20.53,34901.0,34.21,41052.0,6.84,9576.0,34.21,75262.0,41.06,32848.0,0.13333810734362134,0.5728812345590605,high_profit
2022,1867,OFRP,38,1,11,Kalpitiya,8.556,79.8,8.3112,79.9819,49.7,14.0,1.01,safe,0.0,0.0,22.2,7565.0,8000,3000.0,0.0,21167.0,148051.0,14805.0,133246.0,112079.0,0.841,2022-11-11,2022-11,415.0,370.0,340.0,15.69,26673.0,26.16,31392.0,5.23,7322.0,26.16,57552.0,31.39,25112.0,0.35739594652052725,0.37794680398733876,high_profit
2022,1000,NTRB,0,1,4,Kankesanthurai,9.6615,80.0104,9.6606,80.0186,1.6,12.5,0.82,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,25652.0,2565.0,23087.0,18027.0,0.781,2022-04-06,2022-04,176.0,254.0,87.0,2.72,4624.0,4.53,5436.0,0.91,1274.0,4.53,9966.0,5.44,4352.0,0.0,0.7905138339920948,high_profit
2022,362,IDAY,108,1,12,Hambantota,5.9549,80.5549,6.2558,80.6997,53.0,7.0,1.02,safe,181.2,0.0,0.0,76112.0,16000,11250.0,0.0,108430.0,777325.0,77732.0,699592.0,591162.0,0.845,2022-12-26,2022-12,420.0,370.0,365.0,157.57,267869.0,183.83,220596.0,52.52,73528.0,78.78,173316.0,52.52,42016.0,0.7019459559162593,0.1475606381997602,high_profit
2022,245,IMUL,214,21,9,Galle,6.1241,81.1185,6.2905,79.5,376.6,23.8,1.87,safe,6876.6,0.0,0.0,2956935.0,924000,60000.0,0.0,4202716.0,19279004.0,1927900.0,17351104.0,13148388.0,0.758,2022-09-06,2022-09,430.0,450.0,340.0,6953.08,11820236.0,3160.49,3792588.0,1264.2,1769880.0,632.1,1390620.0,632.1,505680.0,0.7035771629584298,0.21985782527299014,high_profit
2022,582,IMUL,84,21,3,Kalpitiya,8.556,79.8,7.7106,79.5,521.9,14.1,1.33,safe,2642.1,0.0,0.0,319695.0,1008000,60000.0,0.0,1649476.0,23452319.0,2345232.0,21107087.0,19457611.0,0.922,2022-03-04,2022-03,121.0,177.0,87.0,8458.21,14378957.0,3844.64,4613568.0,1537.86,2153004.0,768.93,1691646.0,768.93,615144.0,0.19381609674830066,0.6111031624588658,high_profit
2022,223,OFRP,36,1,8,Colombo,6.9271,79.8612,6.8289,79.8431,17.6,7.7,2.02,safe,0.0,0.0,15.5,5286.0,12000,3000.0,0.0,22889.0,121082.0,12108.0,108974.0,86085.0,0.79,2022-08-25,2022-08,430.0,450.0,340.0,12.84,21828.0,21.39,25668.0,4.28,5992.0,21.39,47058.0,25.67,20536.0,0.2309406265018131,0.5242692996635938,high_profit
2022,1941,NTRB,0,1,12,Kankesanthurai,9.6615,80.0104,9.6713,80.024,2.9,8.3,1.46,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,25128.0,2513.0,22615.0,17555.0,0.776,2022-12-19,2022-12,420.0,370.0,365.0,2.66,4522.0,4.44,5328.0,0.89,1246.0,4.44,9768.0,5.33,4264.0,0.0,0.7905138339920948,high_profit
2022,56,MTRB,23,1,11,Kankesanthurai,9.6615,80.0104,9.6591,80.2199,29.1,9.0,0.63,safe,0.0,0.0,17.7,6449.0,8000,1500.0,0.0,17730.0,142873.0,14287.0,128586.0,110856.0,0.862,2022-11-14,2022-11,430.0,370.0,365.0,15.15,25755.0,25.24,30288.0,5.05,7070.0,25.24,55528.0,30.29,24232.0,0.3637337845459673,0.4512126339537507,high_profit
2022,0,NTRB,0,1,11,Trincomalee,8.55,81.233,8.5277,81.1981,6.0,9.8,1.17,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,16232.0,1623.0,14609.0,9549.0,0.654,2022-11-24,2022-11,430.0,370.0,365.0,1.72,2924.0,2.87,3444.0,0.57,798.0,2.87,6314.0,3.44,2752.0,0.0,0.7905138339920948,high_profit
2022,1976,NTRB,0,1,6,Kalpitiya,8.556,79.8,8.5792,79.7702,4.2,22.2,1.37,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,19628.0,1963.0,17665.0,12605.0,0.714,2022-06-21,2022-06,400.0,420.0,87.0,2.08,3536.0,3.47,4164.0,0.69,966.0,3.47,7634.0,4.16,3328.0,0.0,0.7905138339920948,high_profit
2022,1861,IMUL,305,14,9,Kankesanthurai,9.6615,80.0104,8.8503,81.34,213.3,21.0,1.73,safe,5956.4,0.0,0.0,2561231.0,560000,60000.0,29493.0,3385244.0,16766383.0,1676638.0,15089745.0,11704501.0,0.776,2022-09-18,2022-09,430.0,450.0,340.0,6046.89,10279713.0,2748.59,3298308.0,1099.43,1539202.0,549.72,1209384.0,549.72,439776.0,0.7565868221020405,0.16542382173928968,high_profit
2022,1088,OFRP,31,2,6,Colombo,6.9271,79.8612,6.834,79.9308,41.9,24.0,1.65,safe,0.0,0.0,44.6,3878.0,24000,3000.0,0.0,36083.0,284740.0,28474.0,256266.0,220183.0,0.859,2022-06-16,2022-06,400.0,420.0,87.0,30.18,51306.0,50.31,60372.0,10.06,14084.0,50.31,110682.0,60.37,48296.0,0.10747443394396253,0.6651331652024499,high_profit
2022,513,IMUL,260,7,10,Hambantota,5.9549,80.5549,5.9,81.292,168.7,8.8,0.64,safe,2408.5,0.0,0.0,1035663.0,252000,60000.0,0.0,1434924.0,16687359.0,1668736.0,15018623.0,13583700.0,0.904,2022-10-07,2022-10,430.0,410.0,340.0,6018.39,10231263.0,2735.63,3282756.0,1094.25,1531950.0,547.13,1203686.0,547.13,437704.0,0.7217546016374387,0.17561905717654733,high_profit
2022,1239,OFRP,21,1,1,Galle,6.1241,81.1185,6.1133,81.2749,36.2,13.8,1.1,safe,0.0,0.0,26.0,2262.0,12000,3000.0,0.0,19864.0,148617.0,14862.0,133755.0,113891.0,0.851,2022-01-18,2022-01,121.0,177.0,87.0,15.75,26775.0,26.26,31512.0,5.25,7350.0,26.26,57772.0,31.51,25208.0,0.11387434554973822,0.6041079339508659,high_profit
2022,1819,NTRB,0,1,2,Hambantota,5.9549,80.5549,5.9974,80.5446,6.5,7.4,0.58,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,32088.0,3209.0,28879.0,23819.0,0.825,2022-02-21,2022-02,121.0,177.0,87.0,3.4,5780.0,5.67,6804.0,1.13,1582.0,5.67,12474.0,6.81,5448.0,0.0,0.7905138339920948,high_profit
2022,424,IMUL,253,21,3,Kankesanthurai,9.6615,80.0104,9.8,79.5,449.8,3.0,1.13,safe,8395.7,0.0,0.0,1015876.0,924000,60000.0,0.0,2261657.0,20072050.0,2007205.0,18064845.0,15803188.0,0.875,2022-03-10,2022-03,121.0,177.0,87.0,7239.1,12306470.0,3290.5,3948600.0,1316.2,1842680.0,658.1,1447820.0,658.1,526480.0,0.4491733273436246,0.40855001443631817,high_profit
2022,1261,NTRB,0,1,3,Negombo,7.209,79.835,7.2154,79.8421,1.8,6.2,1.54,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,23489.0,2349.0,21140.0,16080.0,0.761,2022-03-02,2022-03,121.0,177.0,87.0,2.49,4233.0,4.15,4980.0,0.83,1162.0,4.15,9130.0,4.98,3984.0,0.0,0.7905138339920948,high_profit
2022,387,MTRB,16,2,9,Hambantota,5.9549,80.5549,6.1071,80.6082,19.7,8.1,0.76,safe,0.0,0.0,26.7,9068.0,16000,1500.0,0.0,30129.0,131654.0,13165.0,118489.0,88359.0,0.746,2022-09-04,2022-09,430.0,450.0,340.0,13.96,23732.0,23.26,27912.0,4.65,6510.0,23.26,51172.0,27.91,22328.0,0.3009724849812473,0.5310498191111553,high_profit
2022,1563,MTRB,20,2,12,Kalpitiya,8.556,79.8,8.4904,79.9065,14.9,5.4,0.71,safe,0.0,0.0,25.6,9345.0,16000,1500.0,0.0,30406.0,108672.0,10867.0,97805.0,67399.0,0.689,2022-12-23,2022-12,420.0,370.0,365.0,11.52,19584.0,19.2,23040.0,3.84,5376.0,19.2,42240.0,23.04,18432.0,0.30734065644938496,0.5262119318555548,high_profit
2022,200,IDAY,114,1,2,Negombo,7.209,79.835,6.9517,79.9555,60.3,10.1,1.31,safe,194.5,0.0,0.0,23531.0,20000,11250.0,0.0,59849.0,1180875.0,118088.0,1062788.0,1002938.0,0.944,2022-02-27,2022-02,121.0,177.0,87.0,239.37,406929.0,279.26,335112.0,79.79,111706.0,119.68,263296.0,79.79,63832.0,0.39317281825928585,0.33417433875252717,high_profit
2022,846,NTRB,0,1,5,Negombo,7.209,79.835,7.1951,79.8495,5.3,30.1,1.47,unsafe,0.0,0.0,0.0,0.0,4000,375.0,1157.0,6217.0,28076.0,2808.0,25268.0,19051.0,0.754,2022-05-24,2022-05,400.0,420.0,87.0,2.98,5066.0,4.96,5952.0,0.99,1386.0,4.96,10912.0,5.95,4760.0,0.0,0.6433971368827409,high_profit
2022,839,OFRP,18,2,12,Negombo,7.209,79.835,7.2051,79.7259,23.2,15.9,0.87,safe,0.0,0.0,41.5,15149.0,24000,3000.0,0.0,47355.0,175502.0,17550.0,157952.0,110597.0,0.7,2022-12-01,2022-12,430.0,370.0,365.0,18.6,31620.0,31.01,37212.0,6.2,8680.0,31.01,68222.0,37.21,29768.0,0.319902861366276,0.5068102629078239,high_profit
2022,1083,IMUL,163,30,1,Kankesanthurai,9.6615,80.0104,9.8,79.5,743.2,10.5,1.64,safe,6644.9,0.0,0.0,804033.0,1440000,60000.0,0.0,2678006.0,18738607.0,1873861.0,16864746.0,14186741.0,0.841,2022-01-21,2022-01,121.0,177.0,87.0,6758.19,11488923.0,3071.9,3686280.0,1228.76,1720264.0,614.38,1351636.0,614.38,491504.0,0.3002356977542246,0.5377135077367265,high_profit
2022,1600,OFRP,36,2,1,Colombo,6.9271,79.8612,6.8468,79.9694,39.4,5.4,1.45,safe,0.0,0.0,43.1,3750.0,24000,3000.0,0.0,35956.0,318941.0,31894.0,287047.0,251091.0,0.875,2022-01-18,2022-01,121.0,177.0,87.0,33.81,57477.0,56.35,67620.0,11.27,15778.0,56.35,123970.0,67.62,54096.0,0.10429413727889643,0.6674824785849371,high_profit
2022,1467,IMUL,92,14,8,Hambantota,5.9549,80.5549,7.602,80.3209,229.0,21.8,1.97,safe,1734.7,0.0,0.0,745903.0,784000,60000.0,0.0,1764424.0,18909327.0,1890933.0,17018394.0,15253971.0,0.896,2022-08-17,2022-08,430.0,450.0,87.0,6819.75,11593575.0,3099.89,3719868.0,1239.96,1735944.0,619.98,1363956.0,619.98,495984.0,0.42274589327735285,0.44433764219938066,high_profit
2022,1789,NTRB,0,1,2,Trincomalee,8.55,81.233,8.5571,81.2267,1.1,8.9,0.81,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,18902.0,1890.0,17012.0,11952.0,0.703,2022-02-22,2022-02,121.0,177.0,87.0,2.0,3400.0,3.34,4008.0,0.67,938.0,3.34,7348.0,4.01,3208.0,0.0,0.7905138339920948,high_profit
2022,105,OFRP,25,1,4,Colombo,6.9271,79.8612,6.8566,79.8791,18.7,9.3,1.02,safe,0.0,0.0,18.4,1601.0,12000,3000.0,0.0,19203.0,120275.0,12028.0,108248.0,89044.0,0.823,2022-04-01,2022-04,176.0,254.0,87.0,12.75,21675.0,21.25,25500.0,4.25,5950.0,21.25,46750.0,25.5,20400.0,0.08337238973077124,0.6249023590064052,high_profit
2022,1055,OFRP,36,1,6,Kalpitiya,8.556,79.8,8.6637,79.6839,35.3,13.6,1.3,safe,0.0,0.0,24.9,2166.0,12000,3000.0,0.0,19769.0,140186.0,14019.0,126167.0,106399.0,0.843,2022-06-07,2022-06,400.0,420.0,87.0,14.86,25262.0,24.77,29724.0,4.95,6930.0,24.77,54494.0,29.72,23776.0,0.10956548130912035,0.6070109767818301,high_profit
2022,840,OFRP,37,2,2,Galle,6.1241,81.1185,6.3167,81.0802,33.4,11.3,0.39,safe,0.0,0.0,42.7,3711.0,24000,3000.0,0.0,35916.0,288761.0,28876.0,259885.0,223969.0,0.862,2022-02-10,2022-02,121.0,177.0,87.0,30.61,52037.0,51.02,61224.0,10.2,14280.0,51.02,112244.0,61.22,48976.0,0.10332442365519545,0.6682258603407952,high_profit
2022,756,MTRB,14,1,4,Beruwala,6.0535,80.2209,5.9,80.3616,29.5,9.0,0.98,safe,0.0,0.0,16.6,1441.0,8000,1500.0,0.0,12722.0,78500.0,7850.0,70650.0,57928.0,0.82,2022-04-08,2022-04,176.0,254.0,87.0,8.32,14144.0,13.87,16644.0,2.77,3878.0,13.87,30514.0,16.65,13320.0,0.11326835403238485,0.6288319446627889,high_profit
2022,834,OFRP,20,2,3,Colombo,6.9271,79.8612,6.9079,79.5,49.8,5.7,0.2,safe,0.0,0.0,43.6,3796.0,16000,3000.0,0.0,28002.0,210936.0,21094.0,189842.0,161841.0,0.853,2022-03-25,2022-03,176.0,254.0,87.0,22.36,38012.0,37.27,44724.0,7.45,10430.0,37.27,81994.0,44.72,35776.0,0.13556174558960074,0.5713877580172845,high_profit
2022,1237,OFRP,21,1,3,Kankesanthurai,9.6615,80.0104,9.4943,80.0336,31.9,25.7,0.82,safe,0.0,0.0,23.7,2060.0,8000,3000.0,0.0,15663.0,234674.0,23467.0,211207.0,195544.0,0.926,2022-03-15,2022-03,176.0,254.0,87.0,24.88,42296.0,41.46,49752.0,8.29,11606.0,41.46,91212.0,49.76,39808.0,0.13152014301219433,0.5107578369405605,high_profit
2022,1748,IDAY,109,1,5,Kalpitiya,8.556,79.8,9.0307,80.2093,106.9,6.1,1.73,safe,253.5,0.0,0.0,73270.0,24000,11250.0,0.0,113588.0,975024.0,97502.0,877522.0,763933.0,0.871,2022-05-21,2022-05,289.0,338.0,87.0,197.64,335988.0,230.58,276696.0,65.88,92232.0,98.82,217404.0,65.88,52704.0,0.6450505335070607,0.21128992499207663,high_profit
