fish_id,left_image,right_image,binary_label,species_label,grade_label,sample_type,is_real_pair
tuna_017_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_017_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_017_B_R.jpg,fish,tuna,B,target_fish,1
tuna_018_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_018_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_018_B_R.jpg,fish,tuna,B,target_fish,1
tuna_019_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_019_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_019_B_R.jpg,fish,tuna,B,target_fish,1
tuna_020_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_020_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_020_B_R.jpg,fish,tuna,B,target_fish,1
tuna_021_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_021_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_021_B_R.jpg,fish,tuna,B,target_fish,1
tuna_023_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_023_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_023_B_R.jpg,fish,tuna,B,target_fish,1
tuna_024_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_024_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_024_B_R.jpg,fish,tuna,B,target_fish,1
tuna_026_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_026_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_026_B_R.jpg,fish,tuna,B,target_fish,1
tuna_028_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_028_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_028_B_R.jpg,fish,tuna,B,target_fish,1
tuna_030_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_030_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_030_B_R.jpg,fish,tuna,B,target_fish,1
tuna_031_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_031_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_031_B_R.jpg,fish,tuna,B,target_fish,1
tuna_033_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_033_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_033_B_R.jpg,fish,tuna,B,target_fish,1
tuna_035_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_035_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_035_B_R.jpg,fish,tuna,B,target_fish,1
tuna_036_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_036_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_036_B_R.jpg,fish,tuna,B,target_fish,1
tuna_037_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_037_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_037_B_R.jpg,fish,tuna,B,target_fish,1
tuna_038_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_038_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_038_B_R.jpg,fish,tuna,B,target_fish,1
tuna_039_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_039_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_039_B_R.jpg,fish,tuna,B,target_fish,1
tuna_040_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_040_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_040_B_R.jpg,fish,tuna,B,target_fish,1
tuna_041_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_041_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_041_B_R.jpg,fish,tuna,B,target_fish,1
tuna_042_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_042_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_042_B_R.jpg,fish,tuna,B,target_fish,1
tuna_043_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_043_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_043_B_R.jpg,fish,tuna,B,target_fish,1
tuna_044_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_044_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_044_B_R.jpg,fish,tuna,B,target_fish,1
tuna_045_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_045_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_045_B_R.jpg,fish,tuna,B,target_fish,1
tuna_047_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_047_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_047_B_R.jpg,fish,tuna,B,target_fish,1
tuna_050_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_050_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_050_B_R.jpg,fish,tuna,B,target_fish,1
tuna_051_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_051_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_051_B_R.jpg,fish,tuna,B,target_fish,1
tuna_052_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_052_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_052_B_R.jpg,fish,tuna,B,target_fish,1
tuna_055_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_055_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_055_B_R.jpg,fish,tuna,B,target_fish,1
tuna_057_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_057_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_057_B_R.jpg,fish,tuna,B,target_fish,1
tuna_058_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_058_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_058_B_R.jpg,fish,tuna,B,target_fish,1
tuna_059_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_059_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_059_B_R.jpg,fish,tuna,B,target_fish,1
tuna_062_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_062_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_062_B_R.jpg,fish,tuna,B,target_fish,1
tuna_063_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_063_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_063_B_R.jpg,fish,tuna,B,target_fish,1
tuna_065_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_065_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_065_B_R.jpg,fish,tuna,B,target_fish,1
tuna_066_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_066_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_066_B_R.jpg,fish,tuna,B,target_fish,1
tuna_067_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_067_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_067_B_R.jpg,fish,tuna,B,target_fish,1
tuna_069_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_069_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_069_B_R.jpg,fish,tuna,B,target_fish,1
tuna_070_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_070_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_070_B_R.jpg,fish,tuna,B,target_fish,1
tuna_071_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_071_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_071_B_R.jpg,fish,tuna,B,target_fish,1
tuna_075_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_075_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_075_B_R.jpg,fish,tuna,B,target_fish,1
tuna_076_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_076_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_076_B_R.jpg,fish,tuna,B,target_fish,1
tuna_078_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_078_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_078_B_R.jpg,fish,tuna,B,target_fish,1
tuna_081_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_081_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_081_B_R.jpg,fish,tuna,B,target_fish,1
tuna_082_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_082_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_082_B_R.jpg,fish,tuna,B,target_fish,1
tuna_083_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_083_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_083_B_R.jpg,fish,tuna,B,target_fish,1
tuna_084_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_084_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_084_B_R.jpg,fish,tuna,B,target_fish,1
tuna_085_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_085_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_085_B_R.jpg,fish,tuna,B,target_fish,1
tuna_087_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_087_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_087_B_R.jpg,fish,tuna,B,target_fish,1
tuna_089_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_089_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_089_B_R.jpg,fish,tuna,B,target_fish,1
tuna_090_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_090_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_090_B_R.jpg,fish,tuna,B,target_fish,1
tuna_091_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_091_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_091_B_R.jpg,fish,tuna,B,target_fish,1
tuna_092_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_092_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_092_B_R.jpg,fish,tuna,B,target_fish,1
tuna_093_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_093_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_093_B_R.jpg,fish,tuna,B,target_fish,1
tuna_094_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_094_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_094_B_R.jpg,fish,tuna,B,target_fish,1
tuna_095_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_095_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_095_B_R.jpg,fish,tuna,B,target_fish,1
tuna_096_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_096_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_096_B_R.jpg,fish,tuna,B,target_fish,1
tuna_097_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_097_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_097_B_R.jpg,fish,tuna,B,target_fish,1
tuna_098_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_098_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_098_B_R.jpg,fish,tuna,B,target_fish,1
tuna_099_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_099_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_099_B_R.jpg,fish,tuna,B,target_fish,1
tuna_101_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_101_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_101_B_R.jpg,fish,tuna,B,target_fish,1
tuna_105_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_105_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_105_B_R.jpg,fish,tuna,B,target_fish,1
tuna_107_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_107_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_107_B_R.jpg,fish,tuna,B,target_fish,1
tuna_110_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_110_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_110_B_R.jpg,fish,tuna,B,target_fish,1
tuna_111_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_111_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_111_B_R.jpg,fish,tuna,B,target_fish,1
tuna_113_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_113_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_113_B_R.jpg,fish,tuna,B,target_fish,1
tuna_115_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_115_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_115_B_R.jpg,fish,tuna,B,target_fish,1
tuna_116_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_116_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_116_B_R.jpg,fish,tuna,B,target_fish,1
tuna_118_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_118_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_118_B_R.jpg,fish,tuna,B,target_fish,1
tuna_119_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_119_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_119_B_R.jpg,fish,tuna,B,target_fish,1
tuna_120_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_120_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_120_B_R.jpg,fish,tuna,B,target_fish,1
tuna_122_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_122_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_122_B_R.jpg,fish,tuna,B,target_fish,1
tuna_123_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_123_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_123_B_R.jpg,fish,tuna,B,target_fish,1
tuna_125_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_125_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_125_B_R.jpg,fish,tuna,B,target_fish,1
tuna_126_B,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_126_B_L.jpg,D:\Hirusha\fish_data\train\tuna\grade_B\tuna_126_B_R.jpg,fish,tuna,B,target_fish,1
tuna_001_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_001_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_001_C_R.JPG,fish,tuna,C,target_fish,1
tuna_002_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_002_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_002_C_R.JPG,fish,tuna,C,target_fish,1
tuna_003_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_003_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_003_C_R.JPG,fish,tuna,C,target_fish,1
tuna_005_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_005_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_005_C_R.JPG,fish,tuna,C,target_fish,1
tuna_006_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_006_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_006_C_R.JPG,fish,tuna,C,target_fish,1
tuna_007_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_007_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_007_C_R.JPG,fish,tuna,C,target_fish,1
tuna_009_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_009_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_009_C_R.JPG,fish,tuna,C,target_fish,1
tuna_010_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_010_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_010_C_R.JPG,fish,tuna,C,target_fish,1
tuna_012_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_012_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_012_C_R.JPG,fish,tuna,C,target_fish,1
tuna_014_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_014_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_014_C_R.JPG,fish,tuna,C,target_fish,1
tuna_015_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_015_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_015_C_R.JPG,fish,tuna,C,target_fish,1
tuna_016_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_016_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_016_C_R.JPG,fish,tuna,C,target_fish,1
tuna_017_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_017_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_017_C_R.JPG,fish,tuna,C,target_fish,1
tuna_018_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_018_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_018_C_R.JPG,fish,tuna,C,target_fish,1
tuna_019_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_019_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_019_C_R.JPG,fish,tuna,C,target_fish,1
tuna_020_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_020_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_020_C_R.JPG,fish,tuna,C,target_fish,1
tuna_021_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_021_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_021_C_R.JPG,fish,tuna,C,target_fish,1
tuna_022_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_022_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_022_C_R.JPG,fish,tuna,C,target_fish,1
tuna_024_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_024_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_024_C_R.JPG,fish,tuna,C,target_fish,1
tuna_025_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_025_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_025_C_R.JPG,fish,tuna,C,target_fish,1
tuna_026_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_026_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_026_C_R.JPG,fish,tuna,C,target_fish,1
tuna_029_C,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_029_C_L.JPG,D:\Hirusha\fish_data\train\tuna\grade_C\tuna_029_C_R.JPG,fish,tuna,C,target_fish,1
whitemullet_001_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_001_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_001_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_002_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_002_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_002_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_004_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_004_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_004_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_005_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_005_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_005_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_007_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_007_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_007_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_008_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_008_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_008_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_009_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_009_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_009_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_010_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_010_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_010_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_011_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_011_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_011_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_012_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_012_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_012_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_015_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_015_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_015_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_017_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_017_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_017_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_019_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_019_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_019_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_021_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_021_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_021_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_022_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_022_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_022_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_023_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_023_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_023_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_024_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_024_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_024_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_025_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_025_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_025_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_026_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_026_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_026_A_R.JPG,fish,whitemullet,A,target_fish,1
whitemullet_028_A,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_028_A_L.JPG,D:\Hirusha\fish_data\train\whitemullet\grade_A\whitemullet_028_A_R.JPG,fish,whitemullet,A,target_fish,1
yellowfintrevally_002_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_002_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_002_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_003_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_003_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_003_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_004_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_004_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_004_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_005_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_005_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_005_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_006_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_006_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_006_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_007_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_007_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_007_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_008_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_008_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_008_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_009_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_009_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_009_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_010_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_010_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_010_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_012_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_012_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_012_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_014_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_014_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_014_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_015_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_015_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_015_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_017_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_017_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_017_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
yellowfintrevally_018_A,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_018_A_L.JPG,D:\Hirusha\fish_data\train\yellowfintrevally\Grade_A\yellowfintrevally_018_A_R.JPG,fish,yellowfintrevally,A,target_fish,1
